,quantity,price_usd,weight_lb,plu_code,product,date,city
37,102,2.6163661683211106,8.657303253095598,4012,Orange,an 23,Atlanta
38,320,2.814537109935191,18.5783757168334,4012,Orange,an 23,Atlanta
39,168,2.4160858825314793,12.092509047454223,4030,Kiwi,an 23,Atlanta
40,122,2.882296796725132,4.8942675979807975,4030,Kiwi,an 23,Atlanta
41,357,1.4491197163704783,18.74527881727554,4030,Kiwi,an 23,Atlanta
42,391,1.115894067636691,16.164168122038248,4030,Kiwi,an 23,Atlanta
43,270,2.8774115846143107,10.014565504575149,4030,Kiwi,an 23,Atlanta
44,233,2.3185833349823954,6.453299245145172,4030,Kiwi,an 23,Atlanta
45,207,0.7805424958467484,7.888586422521621,4030,Kiwi,an 23,Atlanta
46,187,3.1883780900505374,15.767454942828046,4030,Kiwi,an 23,Atlanta
47,250,1.3721757196588442,8.598853973299265,4030,Kiwi,an 23,Atlanta
48,212,0.8910164945526049,12.563709033885972,4030,Kiwi,an 23,Atlanta
49,190,3.290802938176785,12.785513858683409,4030,Kiwi,an 23,Atlanta
50,291,0.8875576078542509,3.6609597993083303,4062,Cucumber,an 23,Atlanta
51,343,1.5023491735453718,7.926570778200404,4062,Cucumber,an 23,Atlanta
52,136,1.4718361564562656,2.9559586230199786,4062,Cucumber,an 23,Atlanta
53,442,3.163060408039019,12.647566033108161,4062,Cucumber,an 23,Atlanta
54,359,1.295007093937602,17.087946179881694,4062,Cucumber,an 23,Atlanta
55,433,1.4554763952153735,4.647282785456628,4062,Cucumber,an 23,Atlanta
56,111,3.1477220762870277,17.46019986635074,4062,Cucumber,an 23,Atlanta
57,141,1.1193666320876219,15.138194174552337,4062,Cucumber,an 23,Atlanta
58,222,1.4477926984080114,9.714517477387563,4062,Cucumber,an 23,Atlanta
59,462,1.8205574535066262,6.96265516858548,4062,Cucumber,an 23,Atlanta
60,149,1.519162127992604,5.772962865419687,4062,Cucumber,an 23,Atlanta
61,431,1.3544091597548686,5.450884715653956,4078,Corn,an 23,Atlanta
62,237,2.5932675143820236,11.073562346352265,4078,Corn,an 23,Atlanta
63,250,1.4502316967817024,6.303660516208038,4078,Corn,an 23,Atlanta
64,232,0.7722528557758779,16.26280145975761,4078,Corn,an 23,Atlanta
65,249,2.2441695797140713,14.627770066400991,4078,Corn,an 23,Atlanta
66,307,2.5550127042923125,12.733788926759736,4078,Corn,an 23,Atlanta
67,315,0.5970918528735638,4.303173618763686,4078,Corn,an 23,Atlanta
68,235,0.9136598557932303,4.267740873247385,4078,Corn,an 23,Atlanta
69,403,2.2229861709754917,17.09715961646289,4078,Corn,an 23,Atlanta
70,447,2.8085270976414907,18.570360906235877,4078,Corn,an 23,Atlanta
71,217,1.3812866145861336,14.17119584050961,4078,Corn,an 23,Atlanta
72,193,0.7714436779613607,14.529690602747724,4078,Corn,an 23,Atlanta
73,359,3.10578615795821,2.778096348885447,4081,Eggplant,an 23,Atlanta
74,226,2.1036313967895697,12.06919229310006,4081,Eggplant,an 23,Atlanta
75,354,2.8724628633470277,9.951198452804238,4081,Eggplant,an 23,Atlanta
76,260,2.4425997474580075,8.654231048794465,4081,Eggplant,an 23,Atlanta
77,221,0.9163666908396408,18.022003092989326,4081,Eggplant,an 23,Atlanta
78,444,1.3389427340123803,15.107724075205626,4081,Eggplant,an 23,Atlanta
79,182,0.9121364511200227,15.876172568788753,4131,Apple (Fuji),an 23,Atlanta
80,403,1.3433153928024695,20.128743776911872,4131,Apple (Fuji),an 23,Atlanta
81,118,1.1929334378917702,12.869035845808686,4131,Apple (Fuji),an 23,Atlanta
82,107,2.6480836670496504,3.5984363722614945,4131,Apple (Fuji),an 23,Atlanta
83,125,1.1300862156320364,7.754148207092658,4131,Apple (Fuji),an 23,Atlanta
84,239,0.7632214643061161,7.967652605846525,4131,Apple (Fuji),an 23,Atlanta
85,406,1.3955912035424263,11.017346528172494,4131,Apple (Fuji),an 23,Atlanta
86,131,0.8943335153860972,6.517796256253496,4131,Apple (Fuji),an 23,Atlanta
87,442,2.758316364383791,19.847675869986418,4131,Apple (Fuji),an 23,Atlanta
88,171,2.5843715180642906,19.39795761341229,4131,Apple (Fuji),an 23,Atlanta
89,437,2.230328676302452,12.40988736981526,4131,Apple (Fuji),an 23,Atlanta
90,323,1.6985727168037557,5.328103810176254,4131,Apple (Fuji),an 23,Atlanta
91,164,2.65229481413262,14.270033532381058,4131,Apple (Fuji),an 23,Atlanta
92,389,0.9797184378956445,11.074005279643462,4131,Apple (Fuji),an 23,Atlanta
93,455,1.7745479275588878,15.809464450180531,4134,Apple (Gala),an 23,Atlanta
94,259,3.0696276987553577,8.952031950186939,4134,Apple (Gala),an 23,Atlanta
95,278,2.7410789475659842,10.32372417813167,4134,Apple (Gala),an 23,Atlanta
96,136,2.841374113527127,10.447432196279989,4134,Apple (Gala),an 23,Atlanta
97,458,2.1205031082034114,11.02207547724247,4134,Apple (Gala),an 23,Atlanta
98,398,2.9848808336071673,6.92450401680544,4134,Apple (Gala),an 23,Atlanta
99,346,2.4034078025841157,2.3631789571605624,4134,Apple (Gala),an 23,Atlanta
100,323,2.080574870994315,14.574166724830867,4134,Apple (Gala),an 23,Atlanta
101,261,1.8089339582482353,21.984285950334744,4134,Apple (Gala),an 23,Atlanta
102,172,2.746262697980274,4.444174908800051,4134,Apple (Gala),an 23,Atlanta
103,183,1.5915071689640172,6.413384003657848,4134,Apple (Gala),an 23,Atlanta
104,447,0.8231524042901583,2.809817430516705,4134,Apple (Gala),an 23,Atlanta
105,176,1.219007197022438,9.114664012892172,4159,Onion,an 23,Atlanta
106,304,0.8901196848717519,7.537266833847389,4159,Onion,an 23,Atlanta
107,242,0.7057807351928205,19.607169376360254,4159,Onion,an 23,Atlanta
108,297,2.0944853444932963,13.731205773726106,4159,Onion,an 23,Atlanta
109,402,1.5401658780872822,16.145290321763607,4159,Onion,an 23,Atlanta
110,288,2.049298644019291,6.056706849159673,4159,Onion,an 23,Atlanta
111,470,2.4759779636631722,12.110933693964036,4159,Onion,an 23,Atlanta
112,443,1.7180356336873956,20.484690013108775,4159,Onion,an 23,Atlanta
113,257,1.319787674129475,20.702695002267138,4159,Onion,an 23,Atlanta
114,207,2.6125369674526158,17.443007909459993,4225,Avocado,an 23,Atlanta
115,457,1.5069659925764427,13.316058359108867,4225,Avocado,an 23,Atlanta
116,123,2.1989980501355606,21.85412641610019,4225,Avocado,an 23,Atlanta
117,153,2.347514829435386,21.04965668148361,4225,Avocado,an 23,Atlanta
118,208,1.6714264110894874,10.313359410036355,4240,Blueberries,an 23,Atlanta
119,295,2.571190700994339,13.221360060479492,4240,Blueberries,an 23,Atlanta
120,415,1.6801439665840008,16.178498553764076,4240,Blueberries,an 23,Atlanta
121,396,3.1966607753536667,17.230723642557862,4240,Blueberries,an 23,Atlanta
122,476,1.4881261030212045,5.971129348222167,4240,Blueberries,an 23,Atlanta
123,324,1.8023994718212635,8.2959236250259,4240,Blueberries,an 23,Atlanta
124,247,0.6887413883931004,8.168995968671517,4240,Blueberries,an 23,Atlanta
125,405,2.694794402236585,13.35403335178271,4240,Blueberries,an 23,Atlanta
126,331,0.8080486438819208,8.532452630251647,4272,Grapes,an 23,Atlanta
127,107,1.6369283159263432,6.29234658558853,4272,Grapes,an 23,Atlanta
128,481,2.456171210284811,18.597948914999144,4272,Grapes,an 23,Atlanta
129,450,1.2287273307563737,8.413199042109774,4272,Grapes,an 23,Atlanta
130,279,0.6584801541292109,6.8693262566812345,4272,Grapes,an 23,Atlanta
131,152,2.7112668509478683,9.935871550254525,4272,Grapes,an 23,Atlanta
132,226,1.84658601176925,5.716474316874519,4309,Lychee,an 23,Atlanta
133,305,2.376658306643367,13.72501697037369,4309,Lychee,an 23,Atlanta
134,150,0.886837464128621,18.892401479510593,4309,Lychee,an 23,Atlanta
135,276,0.6307994793285616,5.72658345787786,4309,Lychee,an 23,Atlanta
136,356,3.254693241743371,5.4265263396780945,4309,Lychee,an 23,Atlanta
137,354,2.551484675216489,9.457765414146706,4309,Lychee,an 23,Atlanta
138,337,2.0381636946229267,11.300938002346085,4309,Lychee,an 23,Atlanta
139,451,2.5377117437426935,21.564351075934248,4323,Strawberries,an 23,Atlanta
140,391,1.531227876560297,21.77650255504996,4323,Strawberries,an 23,Atlanta
141,444,2.7036029888666238,2.37347960411571,4323,Strawberries,an 23,Atlanta
142,129,0.5856454640859738,21.095863313693556,4323,Strawberries,an 23,Atlanta
143,162,0.9202467289986089,19.237355907494205,4323,Strawberries,an 23,Atlanta
144,307,1.3587028657319025,19.85931454151869,4404,Peach,an 23,Atlanta
145,385,2.967112991854083,12.193573308922351,4404,Peach,an 23,Atlanta
146,276,1.6729966199025512,12.327778749261052,4404,Peach,an 23,Atlanta
147,230,0.6469596274662763,17.77671907884069,4404,Peach,an 23,Atlanta
148,318,1.875221817183774,9.682687368150802,4404,Peach,an 23,Atlanta
149,102,1.4416230286704377,4.664697043411434,4404,Peach,an 23,Atlanta
150,102,2.6106475897366184,20.465821557398886,4404,Peach,an 23,Atlanta
151,138,2.433933694509324,14.317073753243314,4404,Peach,an 23,Atlanta
152,484,0.7023801380535588,3.996308826096356,4404,Peach,an 23,Atlanta
153,313,1.0754004254820757,6.451728417817503,4404,Peach,an 23,Atlanta
154,193,0.9952307835454122,10.623460769001396,4404,Peach,an 23,Atlanta
155,482,3.2894673602539117,6.440694939391688,4412,Pear,an 23,Atlanta
156,190,3.0213355305721055,13.738943944638596,4412,Pear,an 23,Atlanta
157,498,2.2885329668177294,11.624245481006803,4412,Pear,an 23,Atlanta
158,318,0.642259566357825,4.074757465999574,4412,Pear,an 23,Atlanta
159,381,0.7307483116863296,10.114674933161588,4412,Pear,an 23,Atlanta
160,428,2.1327707403223033,7.1915912746917465,4412,Pear,an 23,Atlanta
161,332,0.684469167154748,16.227229601470754,4650,Mushroom,an 23,Atlanta
162,409,2.0216835010331127,3.3800412486772986,4650,Mushroom,an 23,Atlanta
163,500,1.850490980676841,5.1286674254573885,4650,Mushroom,an 23,Atlanta
164,230,0.719493813533336,21.907681697933004,4650,Mushroom,an 23,Atlanta
165,127,1.3325634717009962,14.788395523279906,4650,Mushroom,an 23,Atlanta
166,115,1.591417577827815,4.575901536224411,4650,Mushroom,an 23,Atlanta
167,381,1.1128375202068128,7.061414531152696,4650,Mushroom,an 23,Atlanta
168,454,0.9629645925713703,18.21732834405266,4650,Mushroom,an 23,Atlanta
169,482,3.1294617586070674,21.169684379454704,4650,Mushroom,an 23,Atlanta
170,468,1.9865240216720852,6.140418249275536,4650,Mushroom,an 23,Atlanta
171,461,0.554768179031089,6.337550348229707,4650,Mushroom,an 23,Atlanta
172,120,3.2472285765805284,19.839736387552694,4650,Mushroom,an 23,Atlanta
173,168,1.5569618304260076,4.118262292724103,4650,Mushroom,an 23,Atlanta
174,124,0.9561046349233948,17.49686768488027,4650,Mushroom,an 23,Atlanta
175,476,2.6241586699150505,20.82421694546938,4796,Tomato,an 23,Atlanta
176,399,2.6129776981659236,14.149962393939497,4796,Tomato,an 23,Atlanta
177,391,0.7560316021088511,17.460462224110962,4796,Tomato,an 23,Atlanta
178,100,2.7681087516364644,11.528425871487707,4796,Tomato,an 23,Atlanta
179,132,0.9361926930840128,2.5429094204679132,4796,Tomato,an 23,Atlanta
180,145,0.7847675876808353,18.56097732204944,4796,Tomato,an 23,Atlanta
181,191,2.005101151368581,5.724824153399095,4796,Tomato,an 23,Atlanta
182,176,3.1923805812955837,3.975612638983876,4958,Lemon,an 23,Atlanta
183,288,2.672649689903483,15.988380825333298,4958,Lemon,an 23,Atlanta
184,409,2.8191653823712843,12.458821674482898,4958,Lemon,an 23,Atlanta
185,409,2.143077035737224,3.668780130473897,4958,Lemon,an 23,Atlanta
186,257,2.8994157206150706,3.72255945596844,4958,Lemon,an 23,Atlanta
187,267,1.2273097804398276,20.167012618575246,4958,Lemon,an 23,Atlanta
188,117,2.121492976159789,13.110241217911245,4958,Lemon,an 23,Atlanta
189,248,0.9799127603298985,10.979644265864046,4958,Lemon,an 23,Atlanta
190,376,0.5836775132454932,19.69842006075196,4958,Lemon,an 23,Atlanta
191,371,2.483511297393125,13.467096158862114,4958,Lemon,an 23,Atlanta
0,271,2.821188698592596,9.384497821377591,3302,Apricot,an 19,Atlanta
1,452,2.9969057608512233,10.566099165193737,3302,Apricot,an 19,Atlanta
2,225,2.662470083695371,21.91806477713399,3302,Apricot,an 19,Atlanta
3,426,1.986516353627667,6.45181724880822,3302,Apricot,an 19,Atlanta
4,290,2.6572549798409457,5.048863579332829,3302,Apricot,an 19,Atlanta
5,490,2.980288173782174,15.030037411488594,3302,Apricot,an 19,Atlanta
6,468,1.6032726178062149,9.201860797358677,4011,Banana,an 19,Atlanta
7,422,1.2341885131434538,10.762285144254566,4011,Banana,an 19,Atlanta
8,404,1.499770841631107,16.40420973855071,4011,Banana,an 19,Atlanta
9,426,1.5656583666685038,5.493477956345306,4011,Banana,an 19,Atlanta
10,396,2.4372432566713544,14.852392376586796,4011,Banana,an 19,Atlanta
11,331,2.872247003030498,4.2750207363627855,4012,Orange,an 19,Atlanta
12,125,1.8438025647890754,11.725373144447804,4012,Orange,an 19,Atlanta
13,316,2.1162378487759272,3.8388715392444284,4012,Orange,an 19,Atlanta
14,161,1.675275027297903,20.42558612050489,4012,Orange,an 19,Atlanta
15,357,2.877509192109574,3.623430192470551,4030,Kiwi,an 19,Atlanta
16,246,2.750143260532059,10.397149983095005,4030,Kiwi,an 19,Atlanta
17,412,1.554243723815307,19.69501758348197,4030,Kiwi,an 19,Atlanta
18,382,1.2556744542787783,4.949907851824538,4062,Cucumber,an 19,Atlanta
19,131,0.7047606035601348,12.444865186698737,4062,Cucumber,an 19,Atlanta
20,381,3.1406350885634313,9.574731667665766,4062,Cucumber,an 19,Atlanta
21,313,1.988323959358968,6.481860513146967,4062,Cucumber,an 19,Atlanta
22,486,1.4005492050899193,17.11383911133744,4062,Cucumber,an 19,Atlanta
23,181,3.031635484611616,4.97365892790258,4062,Cucumber,an 19,Atlanta
24,227,0.5869566753506661,10.02305332440883,4062,Cucumber,an 19,Atlanta
25,314,1.506880385929253,20.030905801337212,4078,Corn,an 19,Atlanta
26,318,2.2427718257065865,8.853442223509774,4078,Corn,an 19,Atlanta
27,163,2.759496942930855,4.062531257839874,4078,Corn,an 19,Atlanta
28,220,2.1281378911342475,21.896033631125466,4081,Eggplant,an 19,Atlanta
29,275,1.4026776687940583,10.21342260465026,4081,Eggplant,an 19,Atlanta
30,461,2.0991808032384145,10.906829112302512,4081,Eggplant,an 19,Atlanta
31,413,3.1013100375537763,20.138974775280804,4081,Eggplant,an 19,Atlanta
32,301,0.9488470133626834,19.707788311922926,4081,Eggplant,an 19,Atlanta
33,331,1.4005733111524024,7.691047500772402,4081,Eggplant,an 19,Atlanta
34,224,2.374422900739592,15.999668114492671,4081,Eggplant,an 19,Atlanta
35,280,1.1389368612552062,13.55649969894439,4131,Apple (Fuji),an 19,Atlanta
36,195,3.018094594718423,18.609084492130208,4131,Apple (Fuji),an 19,Atlanta
37,128,0.6924008166068234,8.157964122202248,4131,Apple (Fuji),an 19,Atlanta
38,448,2.574596621457022,17.032747697597372,4131,Apple (Fuji),an 19,Atlanta
39,384,2.643349959002808,11.150531161250548,4131,Apple (Fuji),an 19,Atlanta
40,363,3.036215861863457,7.968971452629194,4131,Apple (Fuji),an 19,Atlanta
41,251,1.2938024771981873,12.325214341608808,4131,Apple (Fuji),an 19,Atlanta
42,130,0.9502101792139002,2.2821346673183145,4134,Apple (Gala),an 19,Atlanta
43,415,1.0651972933090292,14.162017537094654,4134,Apple (Gala),an 19,Atlanta
44,178,1.0802737564779819,8.608601363934577,4134,Apple (Gala),an 19,Atlanta
45,139,2.2841047729714776,15.820139967696743,4134,Apple (Gala),an 19,Atlanta
46,409,1.478698114992585,16.621332867257298,4134,Apple (Gala),an 19,Atlanta
47,399,2.2107593153603378,16.94866933776066,4134,Apple (Gala),an 19,Atlanta
48,426,3.1492256936151537,4.43190711340867,4159,Onion,an 19,Atlanta
49,471,1.324772024655249,3.5252190382219855,4159,Onion,an 19,Atlanta
50,468,1.5916417150991038,16.391718162270266,4159,Onion,an 19,Atlanta
51,296,3.188119289709721,4.854558471683413,4159,Onion,an 19,Atlanta
52,493,3.2684284841641786,3.495767358131707,4159,Onion,an 19,Atlanta
53,490,3.231314849527553,10.315390781033784,4159,Onion,an 19,Atlanta
54,362,1.5212777507957072,11.395365299377591,4159,Onion,an 19,Atlanta
55,128,0.719966335000936,15.423221890348943,4159,Onion,an 19,Atlanta
56,191,2.800417989562266,13.803172651026399,4159,Onion,an 19,Atlanta
57,465,0.5627593608340249,5.419596734084189,4159,Onion,an 19,Atlanta
58,322,0.7935308031272144,21.355104239750656,4159,Onion,an 19,Atlanta
59,262,1.5530707294354216,14.04124904149212,4225,Avocado,an 19,Atlanta
60,414,2.719214903202374,20.16966153299436,4225,Avocado,an 19,Atlanta
61,334,1.2896631821757183,6.607150740828366,4225,Avocado,an 19,Atlanta
62,334,0.5859088578261435,19.16418315721676,4225,Avocado,an 19,Atlanta
63,125,1.7020632162573748,13.162607144564392,4225,Avocado,an 19,Atlanta
64,429,2.821085930406116,17.846365101868287,4225,Avocado,an 19,Atlanta
65,222,1.6675551025662572,11.947789538046345,4225,Avocado,an 19,Atlanta
66,345,1.4709620826295577,4.435993251390755,4225,Avocado,an 19,Atlanta
67,260,3.133615785930306,16.17594154062681,4240,Blueberries,an 19,Atlanta
68,182,2.1613487159018407,5.325423985393718,4240,Blueberries,an 19,Atlanta
69,386,1.8927291451953352,14.57812149031088,4240,Blueberries,an 19,Atlanta
70,310,0.8049865912878886,15.658861765079202,4240,Blueberries,an 19,Atlanta
71,310,2.3871654963702897,16.777502280613408,4272,Grapes,an 19,Atlanta
72,150,3.1512610215693715,4.9359781622421,4272,Grapes,an 19,Atlanta
73,339,0.806214922235813,18.34826544565149,4272,Grapes,an 19,Atlanta
74,472,1.9969099236303012,18.448853166587654,4272,Grapes,an 19,Atlanta
75,385,0.918316405103542,4.821656328346581,4272,Grapes,an 19,Atlanta
76,215,3.0008279566071,7.205264369072393,4272,Grapes,an 19,Atlanta
77,171,0.6172027745749802,20.41657932465896,4272,Grapes,an 19,Atlanta
78,237,2.470731339894701,15.550985606340692,4272,Grapes,an 19,Atlanta
79,493,1.7621117617352866,16.543133962806316,4272,Grapes,an 19,Atlanta
80,262,1.7829568999703043,16.94311273316853,4309,Lychee,an 19,Atlanta
81,281,0.9107969136792236,21.89043751382269,4309,Lychee,an 19,Atlanta
82,457,1.6943541353801266,3.655478112585843,4309,Lychee,an 19,Atlanta
83,215,3.1360397395445037,18.112456359155477,4309,Lychee,an 19,Atlanta
84,136,1.4186817207490094,12.336188733065502,4323,Strawberries,an 19,Atlanta
85,122,2.267204173852224,21.76434829127975,4323,Strawberries,an 19,Atlanta
86,399,2.429766270518303,7.599578249454499,4323,Strawberries,an 19,Atlanta
87,163,2.732734638103284,18.348298499686646,4323,Strawberries,an 19,Atlanta
88,327,2.565355296141934,7.492265129555017,4404,Peach,an 19,Atlanta
89,361,3.1110637228237468,6.9950961412861945,4404,Peach,an 19,Atlanta
90,130,2.0622404051944616,10.400865279696882,4404,Peach,an 19,Atlanta
91,215,3.20529834717745,19.565020410483704,4404,Peach,an 19,Atlanta
92,424,2.4525289218407127,4.375536540569738,4412,Pear,an 19,Atlanta
93,302,1.7476855520624668,17.163852955261248,4412,Pear,an 19,Atlanta
94,177,3.13570714580128,17.839037427958104,4412,Pear,an 19,Atlanta
95,495,2.8282746714656244,12.702500700857492,4412,Pear,an 19,Atlanta
96,297,1.4699925091234036,3.1224191728048027,4650,Mushroom,an 19,Atlanta
97,448,2.6936340573127384,14.605149779468777,4650,Mushroom,an 19,Atlanta
98,398,1.9556681592483076,21.919365031598137,4650,Mushroom,an 19,Atlanta
99,151,2.9986110536381605,14.991358220344411,4650,Mushroom,an 19,Atlanta
100,189,2.561701596551575,2.560107762273401,4796,Tomato,an 19,Atlanta
101,432,2.760163442359772,4.9416097861249,4796,Tomato,an 19,Atlanta
102,305,1.280816948111169,2.2057872728910297,4958,Lemon,an 19,Atlanta
103,280,1.9945253174053508,8.193302467791364,4958,Lemon,an 19,Atlanta
104,321,1.7541270839399659,13.22415034659207,4958,Lemon,an 19,Atlanta
105,213,1.7794222721247934,15.800414227694274,4958,Lemon,an 19,Atlanta
106,152,3.11078864261508,18.05823643766344,4958,Lemon,an 19,Atlanta
107,477,1.4615582557278686,3.229939094791189,4958,Lemon,an 19,Atlanta
108,457,2.2954451921512375,15.170030516572298,4958,Lemon,an 19,Atlanta
109,432,1.8041611352353357,14.434552178345621,4958,Lemon,an 19,Atlanta
110,471,2.7504344150773252,8.029679152835161,4958,Lemon,an 19,Atlanta
111,323,0.9170010127825663,12.976244709501044,4958,Lemon,an 19,Atlanta
0,271,1.3149858904187568,12.949651313712822,3302,Apricot,an 15,Atlanta
1,322,2.3904512252309362,17.641214582649994,3302,Apricot,an 15,Atlanta
2,230,1.5141743141692132,18.431551227811724,3302,Apricot,an 15,Atlanta
3,266,1.088060719612986,9.244475696049632,3302,Apricot,an 15,Atlanta
4,489,1.069824729533866,15.637495235679673,3302,Apricot,an 15,Atlanta
5,327,2.133030617621262,15.195004209317268,4011,Banana,an 15,Atlanta
6,371,1.2993765244144015,18.570842619240285,4011,Banana,an 15,Atlanta
7,339,2.1835777453496124,17.05558601208031,4011,Banana,an 15,Atlanta
8,486,0.785395650845021,14.054691979289055,4011,Banana,an 15,Atlanta
9,137,3.192521184519865,3.614618055848405,4011,Banana,an 15,Atlanta
10,146,1.6369507911847905,13.66461234386079,4011,Banana,an 15,Atlanta
11,274,2.379930853331462,18.134019004553558,4011,Banana,an 15,Atlanta
12,128,3.0671769774169664,19.042918025888504,4012,Orange,an 15,Atlanta
13,114,0.8721749396179803,17.352659922931345,4012,Orange,an 15,Atlanta
14,224,2.3566686016391034,12.993554015131668,4012,Orange,an 15,Atlanta
15,236,2.1088719455408866,18.15542065789923,4012,Orange,an 15,Atlanta
16,415,1.0345555560314097,11.143265381827952,4012,Orange,an 15,Atlanta
17,292,2.638127965689637,2.5949900912586603,4012,Orange,an 15,Atlanta
18,180,2.555771155585535,3.3353213196620346,4012,Orange,an 15,Atlanta
19,205,1.0503567255917006,12.252929601585494,4012,Orange,an 15,Atlanta
20,273,3.001695532188751,15.32362755611539,4030,Kiwi,an 15,Atlanta
21,339,3.2792303186259235,18.049286078009757,4030,Kiwi,an 15,Atlanta
22,132,2.2903231318457986,8.455244328035043,4030,Kiwi,an 15,Atlanta
23,217,1.2921333547099494,17.307415144704283,4030,Kiwi,an 15,Atlanta
24,449,2.398303932754789,11.426001650840044,4030,Kiwi,an 15,Atlanta
25,120,1.88804307813989,19.27740378463641,4030,Kiwi,an 15,Atlanta
26,132,3.141420415148605,18.560890985094012,4030,Kiwi,an 15,Atlanta
27,289,1.1877551881596446,10.579325181851164,4030,Kiwi,an 15,Atlanta
28,424,3.2896279409877027,6.640825952123851,4030,Kiwi,an 15,Atlanta
29,236,1.0134568882756867,10.883269924810158,4030,Kiwi,an 15,Atlanta
30,399,0.8014701872132719,19.17787077324465,4030,Kiwi,an 15,Atlanta
31,473,1.0271762394811959,16.079599492950365,4030,Kiwi,an 15,Atlanta
32,341,2.086251966201235,14.450285719288514,4062,Cucumber,an 15,Atlanta
33,340,1.3539581723278389,7.985898096719757,4062,Cucumber,an 15,Atlanta
34,411,1.4167622118955479,7.956521754013375,4062,Cucumber,an 15,Atlanta
35,454,0.6260149416746572,6.336382595729083,4062,Cucumber,an 15,Atlanta
36,196,2.5404806095291863,17.39377961289138,4062,Cucumber,an 15,Atlanta
37,298,0.7696115749538877,14.495619821781293,4062,Cucumber,an 15,Atlanta
38,432,2.004938026145101,18.811731055239218,4062,Cucumber,an 15,Atlanta
39,380,2.08973953507375,8.922141605708749,4078,Corn,an 15,Atlanta
40,396,1.4493422580533661,5.541196513315663,4078,Corn,an 15,Atlanta
41,171,3.190256787184626,17.883463263651358,4078,Corn,an 15,Atlanta
42,436,1.940449094527867,17.222332854988053,4078,Corn,an 15,Atlanta
43,199,2.231578477902804,16.36100925789215,4078,Corn,an 15,Atlanta
44,153,2.9008044062764387,16.4744376831688,4078,Corn,an 15,Atlanta
45,365,1.0673501480021514,10.759886753605679,4081,Eggplant,an 15,Atlanta
46,231,0.621268136613071,14.628321400331334,4081,Eggplant,an 15,Atlanta
47,348,2.8625894686090763,12.083618203504011,4131,Apple (Fuji),an 15,Atlanta
48,356,2.4036358167766596,21.50995974368416,4131,Apple (Fuji),an 15,Atlanta
49,110,2.2401589760673235,8.471900362381712,4131,Apple (Fuji),an 15,Atlanta
50,436,0.7264056751853787,14.868950378289448,4131,Apple (Fuji),an 15,Atlanta
51,193,2.4433781372033994,13.653709758492187,4131,Apple (Fuji),an 15,Atlanta
