,quantity,price_usd,weight_lb,plu_code,product,date,city
60,422.0,0.7443509666016326,15.427691270736979,4159,Onion,an 23,Boston
61,468.0,0.7253977806656622,11.30239984355867,4159,Onion,an 23,Boston
62,244.0,1.1464852314209566,21.91146081602201,4159,Onion,an 23,Boston
63,229.0,2.9622823326033543,14.189466714300217,4225,Avocado,an 23,Boston
64,209.0,2.1422681345255117,12.168997075967491,4225,Avocado,an 23,Boston
65,459.0,3.048435713408981,9.508125684643165,4225,Avocado,an 23,Boston
66,271.0,1.3239534692373127,10.859113703994081,4225,Avocado,an 23,Boston
67,470.0,0.6692464873893187,3.9902593614067885,4225,Avocado,an 23,Boston
68,486.0,1.5207957441569306,8.303693545330317,4225,Avocado,an 23,Boston
69,244.0,2.794685342651792,3.554726725770161,4225,Avocado,an 23,Boston
70,149.0,1.4051218624343165,20.61461457326077,4225,Avocado,an 23,Boston
71,281.0,2.43630078767892,9.730899011110887,4240,Blueberries,an 23,Boston
72,437.0,3.1111535777570682,12.024350428348408,4240,Blueberries,an 23,Boston
73,111.0,0.9156797663425096,8.251807040488348,4240,Blueberries,an 23,Boston
74,150.0,2.909184611355886,16.214991739112886,4240,Blueberries,an 23,Boston
75,356.0,2.5790353966411206,8.638468068093061,4240,Blueberries,an 23,Boston
76,451.0,1.2711690557305702,19.518633179692554,4240,Blueberries,an 23,Boston
77,375.0,2.7506745274411517,13.536027034558357,4240,Blueberries,an 23,Boston
78,400.0,3.0065848798956725,14.08272793707438,4240,Blueberries,an 23,Boston
79,315.0,1.8403789199772291,21.300808035815137,4272,Grapes,an 23,Boston
80,263.0,0.566720017825719,16.5583692222368,4272,Grapes,an 23,Boston
81,200.0,3.055033306893893,7.792686962382868,4272,Grapes,an 23,Boston
82,482.0,2.355034007120412,11.725818949798123,4272,Grapes,an 23,Boston
83,326.0,1.150518377556,14.790500124869869,4272,Grapes,an 23,Boston
84,158.0,2.9173682466032917,20.68246779520996,4272,Grapes,an 23,Boston
85,354.0,1.4855038405628875,18.088518728315833,4272,Grapes,an 23,Boston
86,347.0,2.747095161653124,16.906571607943626,4272,Grapes,an 23,Boston
87,468.0,3.0306419689557518,15.145291004981846,4309,Lychee,an 23,Boston
88,212.0,2.4032463606679815,18.622913290839644,4309,Lychee,an 23,Boston
89,499.0,2.473429293558002,19.48017648784444,4309,Lychee,an 23,Boston
90,208.0,3.0668567603686827,16.914196938741952,4309,Lychee,an 23,Boston
91,292.0,2.0292740640114064,17.147729007899763,4309,Lychee,an 23,Boston
92,290.0,3.2887199423392306,14.889245472894983,4323,Strawberries,an 23,Boston
93,172.0,1.9021660946425982,12.363618368282916,4323,Strawberries,an 23,Boston
94,161.0,2.682617980532814,21.736545103974642,4323,Strawberries,an 23,Boston
95,307.0,0.8854933102382347,10.848688576556743,4323,Strawberries,an 23,Boston
96,159.0,3.0371024609310555,7.879444824298845,4323,Strawberries,an 23,Boston
97,390.0,1.814561417978257,14.606111596571283,4404,Peach,an 23,Boston
98,274.0,1.8409958178643138,13.944808827480303,4404,Peach,an 23,Boston
99,198.0,1.6914231233648025,17.348065665597098,4404,Peach,an 23,Boston
100,417.0,1.6214257166837343,14.189249438187108,4404,Peach,an 23,Boston
101,118.0,3.2328889839234765,10.765019681071863,4404,Peach,an 23,Boston
102,414.0,1.2023009389056825,20.192247991403566,4404,Peach,an 23,Boston
103,436.0,0.6681883126264438,19.97261642101221,4412,Pear,an 23,Boston
104,462.0,1.8691334040020593,16.916262981900946,4412,Pear,an 23,Boston
105,197.0,1.0454083327902481,11.97955013238825,4412,Pear,an 23,Boston
106,423.0,2.639140862110071,7.000889563979581,4412,Pear,an 23,Boston
107,120.0,3.068072719103657,13.55003122710623,4412,Pear,an 23,Boston
108,360.0,2.4925666406168605,19.769796400284395,4412,Pear,an 23,Boston
109,341.0,0.7874297456117347,3.557283974019811,4412,Pear,an 23,Boston
110,385.0,1.8577152171754279,16.90772031634115,4412,Pear,an 23,Boston
111,397.0,1.5194230073364452,20.90207394119352,4412,Pear,an 23,Boston
112,438.0,0.609288343647495,13.333598692622036,4412,Pear,an 23,Boston
113,104.0,0.5794310269528069,15.748996145091953,4412,Pear,an 23,Boston
114,140.0,1.3308530566398986,14.256944023817779,4412,Pear,an 23,Boston
115,164.0,2.9449776993831622,11.410330903343857,4412,Pear,an 23,Boston
116,378.0,2.690178728674073,8.671635501179844,4412,Pear,an 23,Boston
117,318.0,1.557961264869664,12.737083349144088,4412,Pear,an 23,Boston
118,153.0,0.6800564144039527,11.268468659417705,4650,Mushroom,an 23,Boston
119,457.0,1.6850350244902075,19.484620688157158,4650,Mushroom,an 23,Boston
120,412.0,1.6647495344048366,15.403916162485258,4650,Mushroom,an 23,Boston
121,439.0,2.554437045834493,14.278500500973315,4650,Mushroom,an 23,Boston
122,202.0,2.5051870629657063,8.331772104557604,4796,Tomato,an 23,Boston
123,133.0,3.035004312125966,9.124034343194218,4796,Tomato,an 23,Boston
124,497.0,2.759955832746346,16.07732622358017,4796,Tomato,an 23,Boston
125,207.0,0.932113567495253,15.296496536675841,4796,Tomato,an 23,Boston
126,264.0,1.4987861586967484,6.2823217623401435,4796,Tomato,an 23,Boston
127,485.0,3.002462610031944,15.0812860195525,4796,Tomato,an 23,Boston
128,360.0,2.525529611343518,2.9752054114360367,4796,Tomato,an 23,Boston
129,345.0,1.2832848617224955,8.986706329183654,4958,Lemon,an 23,Boston
130,303.0,1.2376599743845873,16.497799874143677,4958,Lemon,an 23,Boston
131,194.0,3.0388810592237863,16.226270250743255,4958,Lemon,an 23,Boston
132,123.0,2.7483873014105487,3.3087288551032548,4958,Lemon,an 23,Boston
133,430.0,2.0248885720036927,18.857094698911535,4958,Lemon,an 23,Boston
134,164.0,1.3502953352406621,15.213686621980743,4958,Lemon,an 23,Boston
135,201.0,0.8624697610037402,9.742183939926328,4958,Lemon,an 23,Boston
136,107.0,1.9495812052744443,13.65193525007926,4958,Lemon,an 23,Boston
137,348.0,2.1659645194420594,2.6696072198916228,4958,Lemon,an 23,Boston
0,398.0,1.0122662668698468,7.722044832725079,3302,Apricot,an 19,Boston
1,342.0,2.604828311724123,21.057981914188716,3302,Apricot,an 19,Boston
2,257.0,2.6497974596102725,19.856342965317893,3302,Apricot,an 19,Boston
3,291.0,2.3188473715679723,21.58763866252266,3302,Apricot,an 19,Boston
4,456.0,1.020240691152867,19.160620342521,3302,Apricot,an 19,Boston
5,390.0,2.1317721299245025,4.472383992280811,3302,Apricot,an 19,Boston
6,369.0,0.9450543752871454,17.362258879281583,3302,Apricot,an 19,Boston
7,495.0,2.4414652143139395,7.07071870728396,3302,Apricot,an 19,Boston
8,484.0,2.8655462776776406,3.1042537768837066,3302,Apricot,an 19,Boston
9,407.0,1.295710050512571,18.51033618906513,3302,Apricot,an 19,Boston
10,331.0,2.960992322431412,5.404400314297527,3302,Apricot,an 19,Boston
11,233.0,2.689543637109455,7.446720583038405,4011,Banana,an 19,Boston
12,139.0,2.1110335964593108,18.657223360892388,4011,Banana,an 19,Boston
13,316.0,1.2850329344626517,17.270183973852546,4011,Banana,an 19,Boston
14,204.0,1.9060943289194257,17.672759334603327,4011,Banana,an 19,Boston
15,413.0,2.758894788869657,7.58523405212909,4011,Banana,an 19,Boston
16,253.0,1.5446716750273481,4.133569846907631,4011,Banana,an 19,Boston
17,244.0,1.434760294109583,4.747500508651138,4011,Banana,an 19,Boston
18,203.0,0.7671511091291905,18.348109358688816,4011,Banana,an 19,Boston
19,409.0,2.0803855434176515,3.553827227279544,4011,Banana,an 19,Boston
20,167.0,0.6926834252779372,11.74241325100884,4012,Orange,an 19,Boston
21,407.0,1.663536111835856,17.073447338538244,4012,Orange,an 19,Boston
22,229.0,2.9059967051260176,11.518458590842785,4012,Orange,an 19,Boston
23,179.0,0.9917304749367759,11.925703218998388,4012,Orange,an 19,Boston
24,337.0,2.6023961887229237,10.130245780944826,4012,Orange,an 19,Boston
25,392.0,1.7770227248664014,19.166131823975594,4012,Orange,an 19,Boston
26,119.0,0.762390587257687,4.453427530778573,4012,Orange,an 19,Boston
27,408.0,1.022510929161217,6.893026377912611,4030,Kiwi,an 19,Boston
28,308.0,2.678637219895609,12.216724557988346,4030,Kiwi,an 19,Boston
29,182.0,1.4171771154622548,14.974072043318303,4030,Kiwi,an 19,Boston
30,136.0,1.7175017172819935,20.33271649833769,4030,Kiwi,an 19,Boston
31,419.0,1.7023539097979665,9.91604613182135,4030,Kiwi,an 19,Boston
32,194.0,1.8168331055901945,5.4289157960563905,4030,Kiwi,an 19,Boston
33,266.0,1.5345610050251708,12.674691640352831,4030,Kiwi,an 19,Boston
34,358.0,1.097132425941527,7.963305520778523,4062,Cucumber,an 19,Boston
35,465.0,1.6935018292977475,21.00124267130159,4062,Cucumber,an 19,Boston
36,198.0,3.1994633521069775,21.18811820917763,4062,Cucumber,an 19,Boston
37,141.0,0.7898298851330765,20.883652434125544,4062,Cucumber,an 19,Boston
38,350.0,1.8557929570204579,9.606328674498947,4062,Cucumber,an 19,Boston
39,403.0,0.9288925438420848,7.129610740579666,4062,Cucumber,an 19,Boston
40,334.0,3.2659597132122147,10.875137193826959,4078,Corn,an 19,Boston
41,159.0,1.4891303754528054,5.751483763288707,4078,Corn,an 19,Boston
42,306.0,1.7207978277117946,16.29447346283123,4078,Corn,an 19,Boston
43,457.0,2.7261650967528115,18.34788545332849,4078,Corn,an 19,Boston
44,418.0,1.7498615613556467,5.001292585348711,4078,Corn,an 19,Boston
45,462.0,1.017493586067576,8.580930632492528,4078,Corn,an 19,Boston
46,102.0,1.4964591217110865,10.424838951881975,4078,Corn,an 19,Boston
47,500.0,1.691565228055697,19.15870335600339,4078,Corn,an 19,Boston
48,348.0,1.7356782223912888,14.08380331345834,4078,Corn,an 19,Boston
49,427.0,2.4691844790475446,3.4700731243006886,4078,Corn,an 19,Boston
50,174.0,2.981281099736225,13.549279185570777,4081,Eggplant,an 19,Boston
51,244.0,1.1547715336899274,16.260198553605008,4081,Eggplant,an 19,Boston
52,439.0,2.692360236728564,10.905094015179202,4081,Eggplant,an 19,Boston
53,282.0,2.356517831340898,11.497664472507314,4081,Eggplant,an 19,Boston
54,436.0,2.851533810095862,5.87008905899711,4081,Eggplant,an 19,Boston
55,109.0,1.9698645676951858,21.09894668813795,4081,Eggplant,an 19,Boston
56,174.0,1.850864017335698,10.76481747981161,4081,Eggplant,an 19,Boston
57,202.0,2.11434852804523,6.882711140159518,4081,Eggplant,an 19,Boston
58,387.0,2.4688428150373514,15.354670887114482,4131,Apple (Fuji),an 19,Boston
59,302.0,1.5260139815625735,13.803206622460857,4131,Apple (Fuji),an 19,Boston
60,292.0,0.8029449770227075,9.190895953308791,4131,Apple (Fuji),an 19,Boston
61,384.0,0.9238858089782298,12.759710703277962,4131,Apple (Fuji),an 19,Boston
62,455.0,1.2685727036558092,12.463737777620555,4131,Apple (Fuji),an 19,Boston
63,441.0,1.8801255495171063,3.568560254387558,4131,Apple (Fuji),an 19,Boston
64,403.0,1.01612005593488,7.188941774796695,4131,Apple (Fuji),an 19,Boston
65,319.0,3.1753391388454477,13.890782509511338,4131,Apple (Fuji),an 19,Boston
66,361.0,2.5212535055004994,10.054923813045026,4131,Apple (Fuji),an 19,Boston
67,243.0,2.668543220974971,14.988712284015493,4131,Apple (Fuji),an 19,Boston
68,127.0,1.957906154461671,12.833096322463826,4134,Apple (Gala),an 19,Boston
69,165.0,3.1842532609705816,14.009205122897402,4134,Apple (Gala),an 19,Boston
70,189.0,2.3969947057310494,10.90115978284739,4134,Apple (Gala),an 19,Boston
71,217.0,2.816759089077823,7.621858545439318,4134,Apple (Gala),an 19,Boston
72,110.0,1.405880823393818,21.1966371929273,4134,Apple (Gala),an 19,Boston
73,428.0,1.0052403821144253,5.855426584044472,4134,Apple (Gala),an 19,Boston
74,397.0,1.8630409832810984,10.601656045438723,4134,Apple (Gala),an 19,Boston
75,160.0,0.8374532661517151,18.23694099960849,4134,Apple (Gala),an 19,Boston
76,420.0,0.8970590941142291,8.550917988084258,4134,Apple (Gala),an 19,Boston
77,325.0,1.942349126574118,6.943746771430598,4159,Onion,an 19,Boston
78,429.0,1.7708552045631223,11.85432769083418,4159,Onion,an 19,Boston
79,142.0,1.561217260209378,8.877812986681239,4159,Onion,an 19,Boston
80,491.0,1.6883357257582248,14.838769909739495,4159,Onion,an 19,Boston
81,176.0,0.7563917991472409,2.905432865675539,4159,Onion,an 19,Boston
82,417.0,0.58683162847301,16.30789930657484,4159,Onion,an 19,Boston
83,175.0,1.7848113079206087,5.005254113767297,4159,Onion,an 19,Boston
84,240.0,3.014949323097244,9.741504783229903,4225,Avocado,an 19,Boston
85,293.0,2.818544826540165,6.1504912567324945,4225,Avocado,an 19,Boston
86,109.0,3.103940509737004,13.182022531609983,4225,Avocado,an 19,Boston
87,481.0,3.0093484236393127,21.557213612552733,4225,Avocado,an 19,Boston
88,272.0,2.9981060851248915,21.79346680790186,4225,Avocado,an 19,Boston
89,130.0,2.122710554173682,2.2581451965030284,4225,Avocado,an 19,Boston
90,344.0,0.7478700483450667,13.957611853908748,4225,Avocado,an 19,Boston
91,144.0,2.6329743931535634,2.47040125913918,4225,Avocado,an 19,Boston
92,310.0,2.4179420160478915,21.55802758545615,4225,Avocado,an 19,Boston
93,353.0,2.522174291906413,8.562395741324872,4225,Avocado,an 19,Boston
94,217.0,2.09016225587111,9.514287205738947,4240,Blueberries,an 19,Boston
95,167.0,2.9695234892540614,3.4133954578079284,4240,Blueberries,an 19,Boston
96,181.0,2.7272364043863493,13.366844791546464,4240,Blueberries,an 19,Boston
97,228.0,1.2490892835892737,7.276289962418378,4240,Blueberries,an 19,Boston
98,432.0,3.0230376123334284,3.5553822421468797,4240,Blueberries,an 19,Boston
99,236.0,3.0008936401689428,5.342984999576584,4240,Blueberries,an 19,Boston
100,472.0,1.1920713994884864,3.819026426691562,4240,Blueberries,an 19,Boston
101,141.0,1.8533674372709357,4.499594027921558,4240,Blueberries,an 19,Boston
102,167.0,0.6440589604433626,7.811781434854494,4240,Blueberries,an 19,Boston
103,108.0,3.1505551056005063,3.563098031282425,4240,Blueberries,an 19,Boston
104,405.0,3.2600117707159373,4.827302745869384,4240,Blueberries,an 19,Boston
105,168.0,2.732528809120413,4.9425948240328585,4240,Blueberries,an 19,Boston
106,345.0,2.5955944169079888,14.378118669148536,4240,Blueberries,an 19,Boston
107,328.0,1.1178234528750182,10.453703533299269,4240,Blueberries,an 19,Boston
108,487.0,2.5204053279710936,16.294218476535754,4272,Grapes,an 19,Boston
109,260.0,3.1557920252205807,8.789359789295123,4272,Grapes,an 19,Boston
110,322.0,2.3769069680827672,12.244772483455018,4272,Grapes,an 19,Boston
111,151.0,3.0737568170996385,9.023489154549317,4272,Grapes,an 19,Boston
112,194.0,1.920500915159937,4.093556374544278,4272,Grapes,an 19,Boston
113,348.0,0.9619864936801605,7.613979869522155,4309,Lychee,an 19,Boston
114,493.0,1.1440235663438216,16.065868275100367,4309,Lychee,an 19,Boston
115,176.0,0.7245429928414524,4.153535927087069,4309,Lychee,an 19,Boston
116,456.0,1.9160023348638788,5.259200677741319,4309,Lychee,an 19,Boston
117,422.0,2.3174470545025545,10.65388277634047,4309,Lychee,an 19,Boston
118,119.0,1.541076365520712,6.094868829939515,4309,Lychee,an 19,Boston
119,499.0,1.8822057620389387,13.456006742129103,4323,Strawberries,an 19,Boston
120,409.0,1.8058297659852542,17.42096603126265,4323,Strawberries,an 19,Boston
121,299.0,0.8636876284261235,7.781999020790682,4323,Strawberries,an 19,Boston
122,357.0,1.8841178704868071,15.261126561556013,4323,Strawberries,an 19,Boston
123,468.0,0.7793838643236086,3.6931297243107113,4323,Strawberries,an 19,Boston
124,389.0,2.303824650659226,20.422461937926712,4323,Strawberries,an 19,Boston
125,386.0,1.4207502794568427,9.586878753593192,4323,Strawberries,an 19,Boston
126,435.0,2.7457804333069364,9.598848002357409,4323,Strawberries,an 19,Boston
127,307.0,1.5326459416653961,6.179287231434137,4404,Peach,an 19,Boston
128,160.0,0.6074934994219803,15.677446421701463,4404,Peach,an 19,Boston
129,274.0,2.707867672678549,2.863091868301854,4404,Peach,an 19,Boston
130,395.0,2.5530194391729313,20.121555865788835,4404,Peach,an 19,Boston
131,293.0,2.692904845881276,20.830080648325385,4404,Peach,an 19,Boston
132,458.0,2.844050240539946,18.820830637495966,4404,Peach,an 19,Boston
133,421.0,1.1911975292721764,17.49031064482406,4412,Pear,an 19,Boston
134,354.0,2.5103836875758136,6.066262106876821,4412,Pear,an 19,Boston
135,463.0,2.0971883679274472,2.2005648598074914,4412,Pear,an 19,Boston
136,286.0,1.0255316129885614,8.661594215454535,4412,Pear,an 19,Boston
137,440.0,1.8819719052524306,17.39450963684358,4412,Pear,an 19,Boston
138,139.0,1.372540651599411,21.50347159616649,4412,Pear,an 19,Boston
139,183.0,3.0593171159969645,20.500762540008875,4412,Pear,an 19,Boston
140,275.0,1.778531671280507,20.252305315434935,4412,Pear,an 19,Boston
141,165.0,3.1021524474024775,21.50269811791368,4412,Pear,an 19,Boston
142,359.0,2.029325731750578,14.368364464864136,4412,Pear,an 19,Boston
143,443.0,2.656919669371564,13.124440526077525,4412,Pear,an 19,Boston
144,418.0,1.7914480477455073,6.304050175799057,4412,Pear,an 19,Boston
145,364.0,1.1125649191788398,18.291649480024354,4412,Pear,an 19,Boston
146,101.0,3.216861776087899,5.230765153374524,4412,Pear,an 19,Boston
147,211.0,2.4523061995976607,14.088282656157391,4412,Pear,an 19,Boston
148,117.0,0.6909923436003738,21.609170314576478,4412,Pear,an 19,Boston
149,424.0,1.1302741672378034,11.125636000651868,4650,Mushroom,an 19,Boston
150,226.0,1.7082891516154632,4.688331854110584,4650,Mushroom,an 19,Boston
151,240.0,2.2984256603638644,13.66759561575018,4650,Mushroom,an 19,Boston
152,306.0,1.8175493186106906,17.944963320251556,4650,Mushroom,an 19,Boston
153,479.0,2.100332857121248,15.897153905732559,4650,Mushroom,an 19,Boston
154,309.0,1.31173082285095,19.136708804545925,4650,Mushroom,an 19,Boston
155,267.0,2.130798214010429,21.040497150179,4650,Mushroom,an 19,Boston
156,154.0,3.0430325491004626,21.21108050164767,4650,Mushroom,an 19,Boston
157,304.0,1.4647286008810625,13.026166043616833,4650,Mushroom,an 19,Boston
158,460.0,3.065908462868538,20.75142470384017,4796,Tomato,an 19,Boston
159,386.0,1.4640654322109186,11.81932615065016,4796,Tomato,an 19,Boston
160,373.0,1.877051866799593,10.771808666409925,4796,Tomato,an 19,Boston
161,382.0,1.351983100885991,20.006474056467415,4796,Tomato,an 19,Boston
162,414.0,2.186569987109397,12.0422896231059,4958,Lemon,an 19,Boston
163,228.0,2.3412523754639554,5.382175103761256,4958,Lemon,an 19,Boston
164,276.0,1.4702461558161304,20.241872751992197,4958,Lemon,an 19,Boston
165,271.0,0.7705482103163377,13.668264464382084,4958,Lemon,an 19,Boston
166,301.0,2.42896118540084,10.892621349310502,4958,Lemon,an 19,Boston
167,452.0,3.287348516180646,20.338154901331293,4958,Lemon,an 19,Boston
168,381.0,2.3957233060617003,13.190485724573955,4958,Lemon,an 19,Boston
169,477.0,0.9854158576461487,18.98579157134518,4958,Lemon,an 19,Boston
170,164.0,0.7398116616648622,20.474941433081405,4958,Lemon,an 19,Boston
0,350.0,0.6121490473276936,12.33802869031206,3302,Apricot,an 15,Boston
1,351.0,2.780272580229212,8.78696463489905,3302,Apricot,an 15,Boston
2,449.0,0.6729459122405388,17.395503696613016,3302,Apricot,an 15,Boston
3,264.0,1.0277476221206598,13.003179179597646,3302,Apricot,an 15,Boston
4,219.0,0.9283334168838338,18.98704743566923,3302,Apricot,an 15,Boston
5,417.0,2.726558005914558,4.809119665808976,3302,Apricot,an 15,Boston
6,374.0,1.961447329213843,8.481830698112027,3302,Apricot,an 15,Boston
7,448.0,2.117776599142235,3.0745717650279407,3302,Apricot,an 15,Boston
8,498.0,1.2320689660380595,16.416751001914964,3302,Apricot,an 15,Boston
9,472.0,1.8769068187219091,20.480312257399785,3302,Apricot,an 15,Boston
10,200.0,1.0075536843622104,17.259788470575586,3302,Apricot,an 15,Boston
11,325.0,2.0451706948340873,15.483041372848676,4011,Banana,an 15,Boston
12,461.0,1.2693054264062085,18.291644556494433,4011,Banana,an 15,Boston
13,424.0,3.1643295276560823,14.301324017206207,4011,Banana,an 15,Boston
14,250.0,0.9746047166525387,8.950316302850844,4011,Banana,an 15,Boston
15,286.0,1.2155742431175895,19.405321540730075,4011,Banana,an 15,Boston
16,465.0,1.3235008382005617,21.350332956621425,4011,Banana,an 15,Boston
17,229.0,0.7432991024805233,19.680626188497993,4011,Banana,an 15,Boston
18,326.0,1.4642971305991523,3.6361568626947705,4012,Orange,an 15,Boston
19,403.0,0.9938244017073885,16.122377476654947,4012,Orange,an 15,Boston
20,336.0,1.3567249559098855,10.258689027046785,4012,Orange,an 15,Boston
21,452.0,2.16814183939714,3.4356767357327045,4012,Orange,an 15,Boston
22,257.0,0.753338441613596,14.74326100354083,4012,Orange,an 15,Boston
23,341.0,1.0306169593939558,8.009045238234103,4030,Kiwi,an 15,Boston
24,468.0,1.7144794737221674,7.915367479482667,4030,Kiwi,an 15,Boston
25,396.0,1.2668009371962399,9.416512590646745,4030,Kiwi,an 15,Boston
26,391.0,2.1138892246061007,20.27217833721079,4030,Kiwi,an 15,Boston
27,317.0,1.23669928930467,10.646113833365963,4030,Kiwi,an 15,Boston
28,260.0,3.1087522902060303,19.92074944432825,4030,Kiwi,an 15,Boston
29,125.0,1.3213244908372872,4.551368089113385,4030,Kiwi,an 15,Boston
30,310.0,0.8358592297998257,2.56911533260718,4030,Kiwi,an 15,Boston
31,221.0,3.1175685218302536,15.068669759947808,4062,Cucumber,an 15,Boston
32,234.0,2.1791137327207255,15.360492864437402,4062,Cucumber,an 15,Boston
33,359.0,1.2332141637569294,4.538979464396835,4062,Cucumber,an 15,Boston
34,361.0,2.0672427009674723,2.5026142788585277,4062,Cucumber,an 15,Boston
35,409.0,2.960580840543844,5.245316134346649,4062,Cucumber,an 15,Boston
36,483.0,2.5422454186598773,7.291122833918781,4062,Cucumber,an 15,Boston
37,207.0,1.5371550700045191,20.87320787534118,4062,Cucumber,an 15,Boston
38,348.0,1.7472369445720688,6.282903577899561,4078,Corn,an 15,Boston
39,379.0,1.778328675555531,16.75493048215285,4078,Corn,an 15,Boston
40,468.0,0.9792375178192743,2.919214153243229,4078,Corn,an 15,Boston
41,359.0,0.6818776934058406,11.302921650139616,4081,Eggplant,an 15,Boston
42,373.0,1.7263195432140492,20.385032622655856,4081,Eggplant,an 15,Boston
43,475.0,2.2786517542088407,9.636150343110785,4081,Eggplant,an 15,Boston
44,272.0,0.5906689833616838,14.399197928095237,4081,Eggplant,an 15,Boston
45,348.0,3.1155533557874153,4.1246729545760905,4081,Eggplant,an 15,Boston
46,308.0,3.1286734367720785,12.461185245448725,4081,Eggplant,an 15,Boston
