,quantity,price_usd,weight_lb,plu_code,product,date,city
33,407.0,2.880683900159784,10.649408426322044,4078,Corn,an 23,Chicago
34,113.0,1.6873679251992144,19.626093194121495,4078,Corn,an 23,Chicago
35,268.0,2.815986920334399,7.6332153310533615,4078,Corn,an 23,Chicago
36,262.0,1.941172173956875,6.531704167975113,4078,Corn,an 23,Chicago
37,119.0,1.6440411000628956,6.055463639413938,4078,Corn,an 23,Chicago
38,411.0,1.0556100095971488,7.229932862892747,4131,Apple (Fuji),an 23,Chicago
39,369.0,2.383075990492944,3.6204560392536225,4131,Apple (Fuji),an 23,Chicago
40,184.0,1.2627459650509991,10.295239335484803,4131,Apple (Fuji),an 23,Chicago
41,307.0,1.508509237098042,17.6028857965488,4131,Apple (Fuji),an 23,Chicago
42,318.0,3.0397546118590983,6.264782908651978,4134,Apple (Gala),an 23,Chicago
43,285.0,1.6599662760389038,13.007795270113276,4134,Apple (Gala),an 23,Chicago
44,227.0,2.8763499542372304,17.7701192391105,4134,Apple (Gala),an 23,Chicago
45,452.0,3.0207678891136314,21.593618063721806,4134,Apple (Gala),an 23,Chicago
46,399.0,1.1006673560012132,12.107125431159512,4134,Apple (Gala),an 23,Chicago
47,380.0,1.5107898688409478,17.29284194330685,4134,Apple (Gala),an 23,Chicago
48,257.0,0.8899581859703176,5.146073956973851,4134,Apple (Gala),an 23,Chicago
49,181.0,1.3769422121811659,19.270359015464784,4134,Apple (Gala),an 23,Chicago
50,439.0,1.0456969191553072,19.533689753711226,4134,Apple (Gala),an 23,Chicago
51,489.0,2.355318411148619,7.3099971674382695,4159,Onion,an 23,Chicago
52,302.0,1.7475943390862085,20.578625528793783,4159,Onion,an 23,Chicago
53,256.0,3.1169918568455617,21.758878295635807,4159,Onion,an 23,Chicago
54,480.0,2.1028118911897766,9.743758561322466,4159,Onion,an 23,Chicago
55,500.0,2.4420036280760544,15.983923260495068,4159,Onion,an 23,Chicago
56,403.0,0.9146223618416116,16.56894658263773,4159,Onion,an 23,Chicago
57,442.0,1.551213914656546,13.116496198484676,4159,Onion,an 23,Chicago
58,241.0,2.502772482472938,18.667607873817907,4159,Onion,an 23,Chicago
59,470.0,1.831217134615872,12.856643339432777,4159,Onion,an 23,Chicago
60,247.0,1.948196039895993,17.38528840467334,4159,Onion,an 23,Chicago
61,320.0,3.2240442129084843,2.4745692162308845,4159,Onion,an 23,Chicago
62,170.0,0.568112252582796,16.437301553040744,4159,Onion,an 23,Chicago
63,341.0,1.866644978884142,16.294801983982325,4225,Avocado,an 23,Chicago
64,140.0,1.1443557189311833,16.018787412066015,4225,Avocado,an 23,Chicago
65,104.0,2.4371360993362035,17.18795069763437,4225,Avocado,an 23,Chicago
66,394.0,3.0121762698516252,9.225214321445675,4225,Avocado,an 23,Chicago
67,250.0,2.3753283497761006,19.473621005984025,4225,Avocado,an 23,Chicago
68,478.0,2.480544004950207,7.0909685266204185,4225,Avocado,an 23,Chicago
69,364.0,3.2279208537191155,15.640471209865066,4225,Avocado,an 23,Chicago
70,353.0,1.7948220308288,20.286437806487086,4240,Blueberries,an 23,Chicago
71,294.0,2.049026298464742,16.068747682636605,4240,Blueberries,an 23,Chicago
72,472.0,2.1260599964414726,13.464593544276433,4240,Blueberries,an 23,Chicago
73,231.0,3.2702407153090465,11.053101101052016,4240,Blueberries,an 23,Chicago
74,256.0,0.966071230720263,19.19442150951363,4240,Blueberries,an 23,Chicago
75,268.0,1.4322765571530909,18.67910825777799,4240,Blueberries,an 23,Chicago
76,279.0,1.529905441752635,3.2998932994436476,4272,Grapes,an 23,Chicago
77,158.0,1.5791420369176195,6.501502686832101,4272,Grapes,an 23,Chicago
78,336.0,1.7968729164102115,19.436724773468452,4272,Grapes,an 23,Chicago
79,153.0,0.8425139539293014,9.285461385780946,4272,Grapes,an 23,Chicago
80,231.0,1.226170337595977,21.851144135370852,4272,Grapes,an 23,Chicago
81,304.0,3.1534202944720167,13.016906649479644,4272,Grapes,an 23,Chicago
82,186.0,2.994098773179576,17.632672650087628,4272,Grapes,an 23,Chicago
83,214.0,2.8621349180000837,6.294742846395821,4272,Grapes,an 23,Chicago
84,486.0,1.9272065310040492,12.036081162514167,4272,Grapes,an 23,Chicago
85,279.0,1.835757517151069,11.952417623903603,4309,Lychee,an 23,Chicago
86,396.0,0.7777875568834134,7.088766344171018,4309,Lychee,an 23,Chicago
87,105.0,1.927904444059823,12.123623603675515,4309,Lychee,an 23,Chicago
88,433.0,2.9685353065258826,8.950275411736222,4309,Lychee,an 23,Chicago
89,101.0,0.9573064132826403,8.955051526194438,4309,Lychee,an 23,Chicago
90,234.0,0.7383429180597887,16.176644342252985,4323,Strawberries,an 23,Chicago
91,189.0,2.6610394805436957,21.395852498244494,4323,Strawberries,an 23,Chicago
92,465.0,1.9896876265527683,16.092816349444913,4323,Strawberries,an 23,Chicago
93,106.0,1.6715215829433874,12.650716658914464,4323,Strawberries,an 23,Chicago
94,498.0,2.8697089558816518,4.0833045249339195,4323,Strawberries,an 23,Chicago
95,222.0,2.57379703510087,13.62645672033541,4323,Strawberries,an 23,Chicago
96,446.0,0.6332089164177888,19.38489381968975,4404,Peach,an 23,Chicago
97,114.0,1.393952450377401,20.15988093619235,4404,Peach,an 23,Chicago
98,494.0,1.9379597986233423,20.913997412193567,4404,Peach,an 23,Chicago
99,418.0,0.6914597223047168,7.102682328084485,4404,Peach,an 23,Chicago
100,369.0,2.6612109172972853,5.423466983577237,4412,Pear,an 23,Chicago
101,295.0,0.9427030228660442,6.578030407847837,4412,Pear,an 23,Chicago
102,350.0,3.1042657171608883,14.14225187408738,4412,Pear,an 23,Chicago
103,193.0,2.251173791487236,15.74418619289063,4412,Pear,an 23,Chicago
104,424.0,0.957714890956413,8.187389165442438,4412,Pear,an 23,Chicago
105,104.0,3.1729406723869036,8.191485703689978,4412,Pear,an 23,Chicago
106,418.0,1.9964413360692563,14.117214189283551,4412,Pear,an 23,Chicago
107,327.0,1.4556661812355742,15.708402401534842,4412,Pear,an 23,Chicago
108,439.0,1.0180929452879355,8.115008181473241,4412,Pear,an 23,Chicago
109,194.0,1.607704862090759,5.288865328161046,4412,Pear,an 23,Chicago
110,350.0,1.911777461366728,15.44149163006805,4412,Pear,an 23,Chicago
111,409.0,3.2748833570047284,7.698907791823149,4412,Pear,an 23,Chicago
112,420.0,2.925976843002718,13.581891679670663,4412,Pear,an 23,Chicago
113,225.0,0.5837028038338758,21.957013900345192,4650,Mushroom,an 23,Chicago
114,288.0,1.4897729954798706,18.879625182133168,4650,Mushroom,an 23,Chicago
115,181.0,1.0439711321494543,5.175384565023705,4650,Mushroom,an 23,Chicago
116,420.0,1.9303884659428152,11.125890277000146,4650,Mushroom,an 23,Chicago
117,371.0,3.2290081351646225,20.310197932086886,4650,Mushroom,an 23,Chicago
118,246.0,0.7436587072559633,12.476718249358237,4650,Mushroom,an 23,Chicago
119,225.0,2.611241431627423,16.843088908540086,4650,Mushroom,an 23,Chicago
120,323.0,2.5076238824520263,19.690992385707798,4650,Mushroom,an 23,Chicago
121,311.0,2.2466671064728874,21.86573384073563,4796,Tomato,an 23,Chicago
122,414.0,2.462252120615449,6.896148209366948,4796,Tomato,an 23,Chicago
123,174.0,1.7604757489869372,11.670041952747853,4796,Tomato,an 23,Chicago
124,186.0,3.1545061692129823,18.485486059403048,4796,Tomato,an 23,Chicago
125,195.0,0.8278366740676575,10.839280397770928,4796,Tomato,an 23,Chicago
126,142.0,3.0547001778730194,7.4909357949160045,4796,Tomato,an 23,Chicago
127,488.0,1.4268237458425574,3.7524763727560644,4796,Tomato,an 23,Chicago
128,351.0,3.165278652403504,11.837828301265837,4796,Tomato,an 23,Chicago
129,233.0,2.6621025400352667,4.485446439869702,4958,Lemon,an 23,Chicago
130,279.0,2.1300231262110176,16.298144332412633,4958,Lemon,an 23,Chicago
131,336.0,2.3598064638907092,4.539712037704885,4958,Lemon,an 23,Chicago
132,,,,4081,Eggplant,an 23,Chicago
0,106.0,0.895935495744925,19.71584456684068,3302,Apricot,an 19,Chicago
1,485.0,1.688284974906128,15.711935910163449,3302,Apricot,an 19,Chicago
2,453.0,1.4848009909153916,4.320262660970911,3302,Apricot,an 19,Chicago
3,413.0,2.3202599187032322,5.453465728694574,3302,Apricot,an 19,Chicago
4,302.0,2.375243542843964,21.83659788891673,3302,Apricot,an 19,Chicago
5,475.0,0.8050182098057121,2.48096513976343,3302,Apricot,an 19,Chicago
6,280.0,0.7126860089600087,12.847865519998596,3302,Apricot,an 19,Chicago
7,478.0,2.3195930427871647,18.365175936138257,3302,Apricot,an 19,Chicago
8,219.0,2.990885804302525,5.222728205332533,3302,Apricot,an 19,Chicago
9,402.0,3.279659997392446,14.648614074662328,3302,Apricot,an 19,Chicago
10,327.0,2.5591692741843874,3.104639485664666,3302,Apricot,an 19,Chicago
11,147.0,2.303367218130734,4.826387716131285,3302,Apricot,an 19,Chicago
12,297.0,2.9747639983077536,21.641965085314588,3302,Apricot,an 19,Chicago
13,276.0,2.256278008350637,16.797587023396048,4011,Banana,an 19,Chicago
14,358.0,3.072465099929832,6.050737797515468,4011,Banana,an 19,Chicago
15,350.0,3.1663756732130426,2.845053257886321,4011,Banana,an 19,Chicago
16,492.0,2.1070981282508003,11.911561352014543,4011,Banana,an 19,Chicago
17,469.0,1.8768090364290402,3.995140764722601,4011,Banana,an 19,Chicago
18,462.0,2.8586824783240448,6.492315845610574,4011,Banana,an 19,Chicago
19,459.0,1.371974938036874,17.77795845763758,4011,Banana,an 19,Chicago
20,449.0,0.6406196555588395,12.875543618295342,4011,Banana,an 19,Chicago
21,437.0,0.5861475058598444,18.895855782926084,4012,Orange,an 19,Chicago
22,344.0,0.8280317725264468,10.107560584554449,4012,Orange,an 19,Chicago
23,294.0,1.7098940638359637,2.525760733475909,4012,Orange,an 19,Chicago
24,121.0,3.266548144060653,2.328953412314877,4012,Orange,an 19,Chicago
25,403.0,1.5769801900722087,18.54231825005263,4012,Orange,an 19,Chicago
26,369.0,2.586233166989405,20.840459232730794,4012,Orange,an 19,Chicago
27,311.0,1.1613081381772645,18.039152614399793,4012,Orange,an 19,Chicago
28,413.0,2.339817471522838,10.999224697193132,4012,Orange,an 19,Chicago
29,228.0,1.0203821920556948,8.269710585754366,4012,Orange,an 19,Chicago
30,495.0,1.5084796130657196,18.984739692369477,4012,Orange,an 19,Chicago
31,231.0,2.5239802674739624,19.337269934639338,4012,Orange,an 19,Chicago
32,303.0,0.5938646427937784,3.325460922950879,4012,Orange,an 19,Chicago
33,467.0,3.00784163242206,19.980609933193776,4012,Orange,an 19,Chicago
34,411.0,2.0478113712277266,17.60774571243674,4012,Orange,an 19,Chicago
35,461.0,0.5939109833678231,11.961478246655316,4012,Orange,an 19,Chicago
36,464.0,1.4187490524025634,6.875745603861287,4030,Kiwi,an 19,Chicago
37,306.0,1.7125450078281574,18.4424069843255,4030,Kiwi,an 19,Chicago
38,245.0,2.48826537928544,14.989820755925031,4030,Kiwi,an 19,Chicago
39,112.0,2.503763442113996,7.915523764677347,4030,Kiwi,an 19,Chicago
40,241.0,0.8212893717107363,15.998758985614405,4030,Kiwi,an 19,Chicago
41,217.0,0.7940860979841091,9.948475846787915,4030,Kiwi,an 19,Chicago
42,432.0,2.7858195203705693,15.380288294516506,4030,Kiwi,an 19,Chicago
43,367.0,2.334168600686826,14.84804109176621,4030,Kiwi,an 19,Chicago
44,321.0,1.8005531628266909,5.503670059749857,4030,Kiwi,an 19,Chicago
45,314.0,1.608045007986948,7.112987101031468,4030,Kiwi,an 19,Chicago
46,232.0,1.9642289769952188,9.454420820623637,4030,Kiwi,an 19,Chicago
47,455.0,0.7767254635808059,18.45493133342825,4062,Cucumber,an 19,Chicago
48,425.0,1.3370897570974194,7.975926800724119,4062,Cucumber,an 19,Chicago
49,315.0,2.968832285096869,2.571396001102403,4062,Cucumber,an 19,Chicago
50,431.0,0.7574756794027053,2.65682317763567,4062,Cucumber,an 19,Chicago
51,440.0,2.9362488211016173,9.523929118504748,4062,Cucumber,an 19,Chicago
52,390.0,2.927250399789773,16.200110065657647,4062,Cucumber,an 19,Chicago
53,146.0,1.4284347855835222,20.509283796511593,4062,Cucumber,an 19,Chicago
54,372.0,0.8743282354669646,7.97755075423047,4062,Cucumber,an 19,Chicago
55,261.0,2.0248264612280766,20.413568069785835,4062,Cucumber,an 19,Chicago
56,461.0,2.4321137178456413,7.881923494301737,4062,Cucumber,an 19,Chicago
57,344.0,1.4355242985882797,18.11528276037425,4078,Corn,an 19,Chicago
58,405.0,3.1689697753288786,14.342884501395748,4078,Corn,an 19,Chicago
59,345.0,0.5765367774991319,19.241385899716988,4078,Corn,an 19,Chicago
60,192.0,1.2013566745561548,10.736134769348428,4078,Corn,an 19,Chicago
61,234.0,1.176736597623676,6.289807275030762,4078,Corn,an 19,Chicago
62,208.0,3.1456450254889208,8.286273971991614,4081,Eggplant,an 19,Chicago
63,332.0,1.0187326571438462,18.93953398889862,4081,Eggplant,an 19,Chicago
64,497.0,1.9276334366993981,3.2987428023479883,4081,Eggplant,an 19,Chicago
65,217.0,2.691181939514354,6.915934253390879,4081,Eggplant,an 19,Chicago
66,343.0,1.3040214865002782,21.37606750992127,4081,Eggplant,an 19,Chicago
67,318.0,3.2794723736122253,15.243454666528852,4081,Eggplant,an 19,Chicago
68,242.0,0.8865689948550426,12.776256695808843,4081,Eggplant,an 19,Chicago
69,144.0,2.0027977824909615,18.78933992451057,4081,Eggplant,an 19,Chicago
70,118.0,3.298877735983115,20.717140662111344,4081,Eggplant,an 19,Chicago
71,367.0,2.261235723050777,2.8987098086159677,4081,Eggplant,an 19,Chicago
72,180.0,0.5623302275897004,2.905017855437473,4081,Eggplant,an 19,Chicago
73,255.0,0.7336356639978476,21.915141348261386,4131,Apple (Fuji),an 19,Chicago
74,290.0,2.026177569886204,9.095211321348325,4131,Apple (Fuji),an 19,Chicago
75,288.0,1.7432160797296092,16.96363854217343,4131,Apple (Fuji),an 19,Chicago
76,393.0,1.570787675632164,6.609025222714991,4131,Apple (Fuji),an 19,Chicago
77,126.0,1.1445009245187976,10.39775993837975,4131,Apple (Fuji),an 19,Chicago
78,236.0,1.189469161280431,10.122800864325837,4131,Apple (Fuji),an 19,Chicago
79,386.0,1.701135477644857,21.37984281550162,4131,Apple (Fuji),an 19,Chicago
80,427.0,2.4843851791345517,11.481940045626835,4131,Apple (Fuji),an 19,Chicago
81,304.0,1.9929630814120176,2.413676551729441,4131,Apple (Fuji),an 19,Chicago
82,455.0,1.4924017664277927,18.088186726579444,4131,Apple (Fuji),an 19,Chicago
83,170.0,2.8421871221624317,16.11630989909172,4134,Apple (Gala),an 19,Chicago
84,339.0,2.7695107295992787,16.6781049198471,4134,Apple (Gala),an 19,Chicago
85,394.0,3.072878253599629,4.403864157572389,4134,Apple (Gala),an 19,Chicago
86,166.0,0.9010239129536786,13.048257986921818,4134,Apple (Gala),an 19,Chicago
87,206.0,2.8126356359687636,9.167042741645128,4134,Apple (Gala),an 19,Chicago
88,491.0,3.1440757706994193,3.6076013065408916,4134,Apple (Gala),an 19,Chicago
89,370.0,1.7925581841380336,16.706555007351565,4134,Apple (Gala),an 19,Chicago
90,469.0,0.5810960349743255,4.733481808286161,4134,Apple (Gala),an 19,Chicago
91,335.0,1.6479066690779292,4.180888920277358,4134,Apple (Gala),an 19,Chicago
92,286.0,2.922330314596184,3.161547622224316,4134,Apple (Gala),an 19,Chicago
93,332.0,2.14731723315781,10.803492544963957,4134,Apple (Gala),an 19,Chicago
94,188.0,1.3186079305130989,21.35156819559634,4159,Onion,an 19,Chicago
95,108.0,0.8378998048836366,7.953825757186861,4159,Onion,an 19,Chicago
96,224.0,3.011911838850938,21.408607022371143,4159,Onion,an 19,Chicago
97,331.0,2.8737529317848387,7.1794992281124,4159,Onion,an 19,Chicago
98,200.0,1.711364179570228,19.085457269102335,4159,Onion,an 19,Chicago
99,276.0,2.7464430327643643,4.857080660527572,4159,Onion,an 19,Chicago
100,297.0,2.273012789851055,19.80873239869252,4159,Onion,an 19,Chicago
101,456.0,1.3099078586208635,11.078940537525343,4225,Avocado,an 19,Chicago
102,370.0,2.9461179445032033,18.189284023642543,4225,Avocado,an 19,Chicago
103,168.0,1.4583867907174863,12.626030951179565,4225,Avocado,an 19,Chicago
104,303.0,1.020088949543424,19.88696846012026,4225,Avocado,an 19,Chicago
105,381.0,2.114558748737909,13.33873375914991,4225,Avocado,an 19,Chicago
106,470.0,2.425536907988135,5.888557708403096,4225,Avocado,an 19,Chicago
107,349.0,2.537329435127322,12.544250183319674,4225,Avocado,an 19,Chicago
108,247.0,1.2244071208522656,10.647407297231258,4225,Avocado,an 19,Chicago
109,327.0,2.387334004463628,4.120393406692893,4240,Blueberries,an 19,Chicago
110,406.0,2.468279558885843,2.7571789947804066,4240,Blueberries,an 19,Chicago
111,234.0,1.779087206244003,19.223730522487315,4240,Blueberries,an 19,Chicago
112,489.0,1.777795496757608,19.039005327085036,4240,Blueberries,an 19,Chicago
113,472.0,2.4331561102415438,4.954520286573097,4240,Blueberries,an 19,Chicago
114,414.0,1.4222816729568877,13.641010209172965,4240,Blueberries,an 19,Chicago
115,492.0,1.013960209977813,5.925282567040996,4240,Blueberries,an 19,Chicago
116,234.0,1.1279460443300195,16.278216123767198,4240,Blueberries,an 19,Chicago
117,266.0,0.782523380429484,12.604777054442094,4240,Blueberries,an 19,Chicago
118,272.0,2.43326403911924,8.957965052686632,4240,Blueberries,an 19,Chicago
119,143.0,2.3920717827975753,20.14486085069366,4240,Blueberries,an 19,Chicago
120,423.0,0.5886218344792724,19.805078540183604,4240,Blueberries,an 19,Chicago
121,366.0,1.2849360344815068,3.6204287293367092,4240,Blueberries,an 19,Chicago
122,345.0,1.3647332633961924,19.393712834501642,4240,Blueberries,an 19,Chicago
123,451.0,2.02462582559092,6.2710520236287275,4272,Grapes,an 19,Chicago
124,221.0,3.0352131081861446,21.290730229299516,4272,Grapes,an 19,Chicago
125,474.0,2.924585762037896,11.84597977208905,4272,Grapes,an 19,Chicago
126,348.0,1.8103646766510793,11.777793460432441,4272,Grapes,an 19,Chicago
127,448.0,1.5462087414460257,13.61583629748784,4272,Grapes,an 19,Chicago
128,480.0,2.9957504844176586,15.776781542226674,4272,Grapes,an 19,Chicago
129,135.0,1.3675218653050252,11.851992536196486,4272,Grapes,an 19,Chicago
130,116.0,1.1945999102434144,20.77062144558877,4309,Lychee,an 19,Chicago
131,458.0,1.464558599004522,6.053448684792966,4309,Lychee,an 19,Chicago
132,216.0,1.7713715362013318,15.308874309342356,4309,Lychee,an 19,Chicago
133,325.0,1.5619576663710177,10.20201034634374,4309,Lychee,an 19,Chicago
134,284.0,1.4895680763409473,6.866270625498147,4309,Lychee,an 19,Chicago
135,482.0,2.9752028440241705,3.756997215095908,4309,Lychee,an 19,Chicago
136,174.0,0.5990764197311365,20.283543660631405,4309,Lychee,an 19,Chicago
137,432.0,2.2145720634842294,20.442041027732195,4309,Lychee,an 19,Chicago
138,433.0,1.288159616070334,7.16079651741311,4309,Lychee,an 19,Chicago
139,454.0,1.7876981140696444,10.613002748880536,4309,Lychee,an 19,Chicago
140,306.0,0.5926340036210604,4.86702662431635,4309,Lychee,an 19,Chicago
141,371.0,1.7411939307465218,17.43530554017052,4309,Lychee,an 19,Chicago
142,257.0,0.7972304104594514,7.622088789613918,4323,Strawberries,an 19,Chicago
143,286.0,3.2562477040453817,4.0941507156006995,4323,Strawberries,an 19,Chicago
144,231.0,2.957660763943568,11.40720205078833,4323,Strawberries,an 19,Chicago
145,461.0,0.6078960570273921,9.978892386611552,4323,Strawberries,an 19,Chicago
146,449.0,1.8315394377103076,10.6688790186774,4323,Strawberries,an 19,Chicago
147,461.0,1.7503131749806926,18.990920441970232,4323,Strawberries,an 19,Chicago
148,114.0,3.1779942325199957,10.490629168692976,4323,Strawberries,an 19,Chicago
149,432.0,2.125637793634087,15.56576896593906,4323,Strawberries,an 19,Chicago
150,168.0,1.2733070897636936,14.347762991162018,4323,Strawberries,an 19,Chicago
151,280.0,3.023683025920764,21.096435720147568,4323,Strawberries,an 19,Chicago
152,468.0,1.7320689406013117,7.013937531411648,4323,Strawberries,an 19,Chicago
153,384.0,1.8105464142980054,5.977821623999626,4323,Strawberries,an 19,Chicago
154,359.0,0.9998655471834355,10.481079479912296,4323,Strawberries,an 19,Chicago
155,191.0,2.3791125533869493,14.107116407435388,4323,Strawberries,an 19,Chicago
156,223.0,3.21254661930725,15.251837570918726,4323,Strawberries,an 19,Chicago
157,121.0,1.3836109342053533,13.079154073027896,4323,Strawberries,an 19,Chicago
158,201.0,1.4369077819399536,10.36503099910915,4323,Strawberries,an 19,Chicago
159,327.0,2.41059705587104,3.2226106049027297,4323,Strawberries,an 19,Chicago
160,162.0,3.1746266503585505,13.682755302684383,4404,Peach,an 19,Chicago
161,146.0,1.502191443357151,13.341774435341359,4404,Peach,an 19,Chicago
162,120.0,1.2224463911377825,20.712012353911998,4404,Peach,an 19,Chicago
163,107.0,2.1805014912504705,21.14686208027415,4404,Peach,an 19,Chicago
164,122.0,1.2944925474119373,19.8205277426634,4404,Peach,an 19,Chicago
165,361.0,3.1816695717978294,5.480161670362577,4404,Peach,an 19,Chicago
166,265.0,0.9960308674024418,13.695239217067138,4404,Peach,an 19,Chicago
167,148.0,2.870931678579655,15.612825368065389,4412,Pear,an 19,Chicago
168,443.0,3.1327006026520396,17.765328506194056,4412,Pear,an 19,Chicago
169,215.0,1.3074171585729346,2.407398313470185,4412,Pear,an 19,Chicago
170,152.0,2.852479918464087,21.105008871946485,4412,Pear,an 19,Chicago
171,194.0,2.0800299000809903,11.115223168209196,4412,Pear,an 19,Chicago
172,167.0,1.855398100113962,3.7092732689809056,4412,Pear,an 19,Chicago
173,460.0,2.019425882387441,16.426906335586683,4650,Mushroom,an 19,Chicago
174,250.0,1.9585184045252393,20.791991155920552,4650,Mushroom,an 19,Chicago
175,485.0,3.0239148626104,8.916140140825883,4650,Mushroom,an 19,Chicago
176,231.0,1.7123954527894967,8.692377212503926,4650,Mushroom,an 19,Chicago
177,381.0,3.1425231005530807,16.4218719616998,4796,Tomato,an 19,Chicago
178,337.0,2.8496733392938043,21.266457687783987,4796,Tomato,an 19,Chicago
179,410.0,2.295809777698014,5.580631512403489,4796,Tomato,an 19,Chicago
180,230.0,1.6667950928211213,11.413861562963577,4796,Tomato,an 19,Chicago
181,477.0,3.1786283534136603,7.9261727283243095,4796,Tomato,an 19,Chicago
182,405.0,1.526784863974899,11.873945108568297,4796,Tomato,an 19,Chicago
183,449.0,1.857715395174455,11.152603819826618,4796,Tomato,an 19,Chicago
184,369.0,0.7583265224355273,21.146739600552248,4796,Tomato,an 19,Chicago
185,106.0,0.6114411247079261,16.10890839067288,4796,Tomato,an 19,Chicago
186,218.0,2.131575321906712,19.448877626564354,4958,Lemon,an 19,Chicago
187,492.0,1.0298071957193315,18.38920585550368,4958,Lemon,an 19,Chicago
188,423.0,2.618380718410481,5.45933887292631,4958,Lemon,an 19,Chicago
189,455.0,2.713193119922653,19.364536226680503,4958,Lemon,an 19,Chicago
190,116.0,1.7532714394154028,17.044046779256316,4958,Lemon,an 19,Chicago
191,213.0,2.3814234833815138,5.416366778593511,4958,Lemon,an 19,Chicago
192,266.0,2.379143166658469,4.573738967906684,4958,Lemon,an 19,Chicago
193,392.0,3.199634103116114,13.48932796176523,4958,Lemon,an 19,Chicago
0,182.0,2.0779981045750904,11.883841832447798,3302,Apricot,an 15,Chicago
1,348.0,2.903766894026194,9.076056429604069,3302,Apricot,an 15,Chicago
2,308.0,1.68618770200992,20.13236928363331,3302,Apricot,an 15,Chicago
3,208.0,1.0358618313446641,3.723252903809771,3302,Apricot,an 15,Chicago
4,222.0,3.2971508688176985,5.643392015714199,3302,Apricot,an 15,Chicago
5,449.0,1.2616673472919502,18.02910114969127,3302,Apricot,an 15,Chicago
6,407.0,1.6505506275687367,7.421521399077029,4011,Banana,an 15,Chicago
7,436.0,2.2874683162197473,11.783391255792232,4011,Banana,an 15,Chicago
8,341.0,2.0573965599294755,10.956452798750252,4011,Banana,an 15,Chicago
9,254.0,2.236039076535963,16.30571822891943,4011,Banana,an 15,Chicago
10,391.0,1.2773659529164434,16.44250210989267,4011,Banana,an 15,Chicago
11,279.0,2.2173815258545804,14.259624231234193,4011,Banana,an 15,Chicago
12,245.0,1.687908476870507,19.25828844709322,4012,Orange,an 15,Chicago
13,381.0,0.8832309297984466,2.8312264922074974,4012,Orange,an 15,Chicago
14,185.0,2.12469069986837,13.916606414737181,4012,Orange,an 15,Chicago
15,289.0,1.384465157298837,4.606511379918084,4012,Orange,an 15,Chicago
16,135.0,1.8886571907904,5.219798137992621,4012,Orange,an 15,Chicago
17,180.0,1.585604837758001,19.81663734726608,4012,Orange,an 15,Chicago
18,327.0,0.7349969915929251,12.251682685362177,4012,Orange,an 15,Chicago
19,162.0,1.9232931180275046,17.909156787535178,4012,Orange,an 15,Chicago
20,271.0,1.1194591999053956,9.872895536478609,4012,Orange,an 15,Chicago
