,quantity,price_usd,weight_lb,plu_code,product,date,city
30,119.0,1.07227178204339,6.264982219412923,4078,Corn,an 23,Denver
31,282.0,2.064689749281388,7.986815283959732,4078,Corn,an 23,Denver
32,269.0,1.725336547428742,19.48094006832689,4078,Corn,an 23,Denver
33,277.0,3.139176953828428,13.768369269091638,4078,Corn,an 23,Denver
34,500.0,0.8783265533391387,21.297070454247297,4078,Corn,an 23,Denver
35,236.0,1.9877168014761994,3.359205584600568,4078,Corn,an 23,Denver
36,499.0,2.6993614622158932,11.084445726266132,4078,Corn,an 23,Denver
37,105.0,3.238215305155609,6.584142748964951,4078,Corn,an 23,Denver
38,342.0,1.2779732939205133,13.470815157331527,4078,Corn,an 23,Denver
39,141.0,1.6833925890503452,17.227850601496176,4081,Eggplant,an 23,Denver
40,132.0,0.7912427223171108,9.331728575564922,4081,Eggplant,an 23,Denver
41,373.0,1.2935380013776012,4.9228648612275725,4081,Eggplant,an 23,Denver
42,398.0,2.7152433652197945,15.172610165039078,4081,Eggplant,an 23,Denver
43,380.0,2.7634006914566274,12.66429800875485,4081,Eggplant,an 23,Denver
44,323.0,2.685614249040373,9.584679272631185,4081,Eggplant,an 23,Denver
45,347.0,2.200639069906902,15.175991523684935,4081,Eggplant,an 23,Denver
46,424.0,2.662377951911185,14.814269456733019,4081,Eggplant,an 23,Denver
47,484.0,0.9326022907160223,20.218415340501817,4081,Eggplant,an 23,Denver
48,453.0,1.9601102779968644,9.645798502489924,4131,Apple (Fuji),an 23,Denver
49,168.0,0.7169250039267354,7.808414708497003,4131,Apple (Fuji),an 23,Denver
50,358.0,2.173640883713961,16.352555068349467,4131,Apple (Fuji),an 23,Denver
51,118.0,1.9291981941321867,16.9896368639078,4131,Apple (Fuji),an 23,Denver
52,299.0,2.841757516388316,3.9440637103281917,4131,Apple (Fuji),an 23,Denver
53,327.0,2.6147996885236355,7.0183817778248345,4131,Apple (Fuji),an 23,Denver
54,336.0,0.6461558209965006,9.331865669135006,4131,Apple (Fuji),an 23,Denver
55,170.0,3.2997345029260035,5.996706168772653,4134,Apple (Gala),an 23,Denver
56,305.0,2.388743077416439,16.64916517622769,4134,Apple (Gala),an 23,Denver
57,223.0,2.669612696114928,20.473197484668347,4134,Apple (Gala),an 23,Denver
58,294.0,1.2182536093285308,3.0607730607036503,4134,Apple (Gala),an 23,Denver
59,343.0,0.7062870649504476,16.27987890308723,4134,Apple (Gala),an 23,Denver
60,332.0,1.6458119534770959,4.573959567863494,4134,Apple (Gala),an 23,Denver
61,392.0,1.5657096412731335,6.1821415603160865,4134,Apple (Gala),an 23,Denver
62,275.0,2.4681062665884386,14.119505751319231,4134,Apple (Gala),an 23,Denver
63,259.0,1.0446268748026342,14.630852057831364,4134,Apple (Gala),an 23,Denver
64,272.0,1.3235463675344363,3.208823467185721,4134,Apple (Gala),an 23,Denver
65,230.0,3.0948086122050884,5.316408112365753,4159,Onion,an 23,Denver
66,355.0,3.0541258652927357,18.294537038123238,4159,Onion,an 23,Denver
67,323.0,1.2929794826894068,17.00487479255535,4159,Onion,an 23,Denver
68,217.0,1.0023335997364484,2.80340748783201,4159,Onion,an 23,Denver
69,452.0,2.458802841382567,19.548514700541276,4159,Onion,an 23,Denver
70,259.0,2.0606642865575853,10.792590503580868,4159,Onion,an 23,Denver
71,286.0,2.665177111467347,21.59323010062799,4159,Onion,an 23,Denver
72,313.0,1.0478888311889023,19.595896890060978,4159,Onion,an 23,Denver
73,288.0,1.9874104593880477,11.42909413012676,4159,Onion,an 23,Denver
74,486.0,1.3039567876956426,9.316580856312067,4159,Onion,an 23,Denver
75,493.0,2.529925194871612,11.937223887164146,4159,Onion,an 23,Denver
76,117.0,0.8469579679192976,4.64888840019703,4159,Onion,an 23,Denver
77,317.0,2.7272820989135655,12.41440572733991,4159,Onion,an 23,Denver
78,389.0,2.140800227771979,13.711508772755042,4159,Onion,an 23,Denver
79,424.0,2.2804842689190994,7.5846658730879435,4159,Onion,an 23,Denver
80,285.0,0.5612615886610002,18.681317871622742,4225,Avocado,an 23,Denver
81,477.0,2.255657440994401,2.281256513344124,4225,Avocado,an 23,Denver
82,101.0,2.93562175037805,6.2291974507272245,4225,Avocado,an 23,Denver
83,399.0,1.972197775100358,2.2664883207995445,4225,Avocado,an 23,Denver
84,167.0,2.7722351206000897,18.114689668640494,4225,Avocado,an 23,Denver
85,452.0,1.2163335863268003,13.050945953046904,4225,Avocado,an 23,Denver
86,265.0,3.1463616213994103,15.270890433108436,4225,Avocado,an 23,Denver
87,468.0,1.8172522836946883,10.643220176175237,4240,Blueberries,an 23,Denver
88,394.0,2.275272301177029,19.97725790827535,4240,Blueberries,an 23,Denver
89,272.0,2.66140007711947,15.093004924338311,4240,Blueberries,an 23,Denver
90,317.0,1.3615293193259277,11.833075098739938,4240,Blueberries,an 23,Denver
91,233.0,2.6836608800338584,18.167660935921596,4240,Blueberries,an 23,Denver
92,415.0,3.0173442404600794,11.636953282309697,4240,Blueberries,an 23,Denver
93,496.0,1.8066256457357668,8.392551550921054,4240,Blueberries,an 23,Denver
94,303.0,1.8485481878858991,8.724711333541201,4240,Blueberries,an 23,Denver
95,263.0,0.7352473638718948,21.885200297879056,4272,Grapes,an 23,Denver
96,129.0,2.8676258249441164,3.5280454348307106,4272,Grapes,an 23,Denver
97,448.0,2.4966394081828187,19.773160651046783,4272,Grapes,an 23,Denver
98,435.0,1.4511739800916985,5.641017606528476,4272,Grapes,an 23,Denver
99,198.0,1.623543503007386,14.64209664873779,4272,Grapes,an 23,Denver
100,178.0,3.288480654661544,5.214912198390812,4272,Grapes,an 23,Denver
101,393.0,0.9302386582829059,10.304321182891726,4272,Grapes,an 23,Denver
102,307.0,2.3988775314181114,12.021908684819937,4272,Grapes,an 23,Denver
103,249.0,1.3459326674463228,19.363716860022397,4272,Grapes,an 23,Denver
104,214.0,3.183356613921933,17.120586984278635,4309,Lychee,an 23,Denver
105,103.0,0.9381835116771982,7.437118325894699,4309,Lychee,an 23,Denver
106,204.0,0.9252040729741566,18.44186963727698,4309,Lychee,an 23,Denver
107,187.0,2.524857415305451,11.846038033859806,4309,Lychee,an 23,Denver
108,373.0,2.411713328107726,14.816744581609965,4309,Lychee,an 23,Denver
109,117.0,0.6785785371437669,5.064573964010925,4309,Lychee,an 23,Denver
110,340.0,2.690682350029238,11.94687362778932,4323,Strawberries,an 23,Denver
111,161.0,0.959229891258292,20.3710114881862,4323,Strawberries,an 23,Denver
112,334.0,2.6706088503822687,10.425968759087846,4323,Strawberries,an 23,Denver
113,257.0,2.820751080941409,19.8498773701489,4323,Strawberries,an 23,Denver
114,399.0,2.8804435438476506,17.871150271361696,4323,Strawberries,an 23,Denver
115,452.0,3.087625727185514,21.228480648249388,4323,Strawberries,an 23,Denver
116,143.0,1.143962992890738,7.34553066091612,4323,Strawberries,an 23,Denver
117,121.0,2.3804490494774657,10.236203911295162,4323,Strawberries,an 23,Denver
118,242.0,2.0159346075495708,6.169338275725022,4323,Strawberries,an 23,Denver
119,269.0,1.6112791581079364,5.1823012302163995,4404,Peach,an 23,Denver
120,188.0,0.7957479090662674,4.7543335475958886,4404,Peach,an 23,Denver
121,134.0,1.0587371880654246,18.52540751062334,4404,Peach,an 23,Denver
122,280.0,0.8588141732150689,7.413211149023846,4404,Peach,an 23,Denver
123,236.0,2.3397646698402244,12.362641407176854,4404,Peach,an 23,Denver
124,152.0,2.8829200129373933,15.150307081593201,4404,Peach,an 23,Denver
125,465.0,3.059303849306889,6.75389237808995,4404,Peach,an 23,Denver
126,472.0,0.6434762198012323,19.962899553496392,4404,Peach,an 23,Denver
127,407.0,1.3102337383432314,3.731750856526196,4404,Peach,an 23,Denver
128,159.0,2.5637083364534194,18.595517170662063,4412,Pear,an 23,Denver
129,399.0,2.3889116303296762,15.507589839491995,4412,Pear,an 23,Denver
130,267.0,2.14423757402692,5.072517600096763,4412,Pear,an 23,Denver
131,375.0,3.0858140133903365,12.964476947439836,4412,Pear,an 23,Denver
132,148.0,1.700741211080458,7.540866598067805,4412,Pear,an 23,Denver
133,179.0,0.973905435949564,20.968450809502976,4412,Pear,an 23,Denver
134,320.0,1.0581148528843187,17.344575500627982,4412,Pear,an 23,Denver
135,328.0,3.1187864744104448,9.121655153390021,4412,Pear,an 23,Denver
136,140.0,2.997977168369107,15.754752922523767,4650,Mushroom,an 23,Denver
137,229.0,1.307524641812779,20.725333508104086,4650,Mushroom,an 23,Denver
138,497.0,3.274149036104791,21.135247487016024,4650,Mushroom,an 23,Denver
139,224.0,0.7844454062404111,15.033532260265202,4650,Mushroom,an 23,Denver
140,224.0,3.057217105885502,2.8875391536392274,4650,Mushroom,an 23,Denver
141,313.0,0.9031283563934267,7.277940907748417,4650,Mushroom,an 23,Denver
142,333.0,2.536250707879663,21.47315268791281,4650,Mushroom,an 23,Denver
143,385.0,3.1844236950390044,5.9425051162019376,4650,Mushroom,an 23,Denver
144,206.0,2.204223200690467,10.580909963790328,4650,Mushroom,an 23,Denver
145,245.0,1.235322558390908,11.050857607973741,4650,Mushroom,an 23,Denver
146,155.0,2.3275384192937056,11.558937774738299,4650,Mushroom,an 23,Denver
147,140.0,2.6816650025546553,11.78289621975273,4650,Mushroom,an 23,Denver
148,383.0,1.7034322688821704,11.857070249132812,4796,Tomato,an 23,Denver
149,340.0,2.785988806409296,7.404476521117613,4796,Tomato,an 23,Denver
150,200.0,1.5911356696276926,21.93792649046518,4796,Tomato,an 23,Denver
151,364.0,0.9572095670853742,17.69483917192556,4796,Tomato,an 23,Denver
152,344.0,1.1207794936024584,12.568323275772856,4958,Lemon,an 23,Denver
153,277.0,3.0884219386032785,10.43767014569603,4958,Lemon,an 23,Denver
154,253.0,2.5185976076289083,12.913447851361708,4958,Lemon,an 23,Denver
155,182.0,1.9663983996841128,10.756692585907878,4958,Lemon,an 23,Denver
156,165.0,1.6137757795047947,7.144187906617299,4958,Lemon,an 23,Denver
157,450.0,1.9231724737444893,13.224570879666135,4958,Lemon,an 23,Denver
158,469.0,1.4938142853905447,16.774313156306746,4958,Lemon,an 23,Denver
159,258.0,2.927806505886838,16.39212130624801,4958,Lemon,an 23,Denver
160,109.0,1.7209829947212711,21.75703842137009,4958,Lemon,an 23,Denver
161,447.0,3.033136885915883,15.134841725509615,4958,Lemon,an 23,Denver
162,465.0,1.2164262200938538,19.765664323186503,4958,Lemon,an 23,Denver
163,398.0,2.9480579667841087,15.173621881287547,4958,Lemon,an 23,Denver
0,322.0,2.4873400526237677,15.681067502778024,3302,Apricot,an 19,Denver
1,222.0,1.1261224410962314,14.621380716795104,3302,Apricot,an 19,Denver
2,471.0,1.8472218550276012,5.331893038097769,3302,Apricot,an 19,Denver
3,261.0,2.637714993860573,17.56297833682038,3302,Apricot,an 19,Denver
4,261.0,1.9062923521967605,9.470113751664758,3302,Apricot,an 19,Denver
5,179.0,2.231200038525276,18.43352870736271,3302,Apricot,an 19,Denver
6,428.0,0.7542546845623292,14.473631627578289,4011,Banana,an 19,Denver
7,462.0,0.8034321148996242,14.513017589598896,4011,Banana,an 19,Denver
8,147.0,1.0766698652412743,5.008282504184172,4011,Banana,an 19,Denver
9,263.0,2.8878208044450733,5.2973509766627105,4011,Banana,an 19,Denver
10,392.0,3.1040209684986624,9.734461019048467,4011,Banana,an 19,Denver
11,461.0,0.5517977197421715,11.481356413709001,4011,Banana,an 19,Denver
12,421.0,2.3657255487749356,6.498860862664879,4011,Banana,an 19,Denver
13,427.0,1.8954292892711238,4.890878111822531,4011,Banana,an 19,Denver
14,232.0,2.862835395394359,16.61811361629516,4011,Banana,an 19,Denver
15,374.0,1.165212845208589,13.51495552971028,4011,Banana,an 19,Denver
16,302.0,1.9463460972881879,5.786364930542186,4011,Banana,an 19,Denver
17,238.0,1.864370189094916,7.624311306979508,4011,Banana,an 19,Denver
18,357.0,0.8553200529539027,8.677427121344955,4011,Banana,an 19,Denver
19,156.0,2.5492373881977985,15.62015122100711,4011,Banana,an 19,Denver
20,213.0,3.151935294689611,5.51839650371112,4011,Banana,an 19,Denver
21,492.0,1.1893418228253723,12.573329864908011,4012,Orange,an 19,Denver
22,324.0,2.3826842191163453,15.256515113357455,4012,Orange,an 19,Denver
23,389.0,1.3753407184383832,16.278691843710842,4012,Orange,an 19,Denver
24,136.0,1.1605997763224878,17.595224424405025,4012,Orange,an 19,Denver
25,271.0,1.4378758731880226,12.196081801317634,4012,Orange,an 19,Denver
26,288.0,2.6375740327173847,14.91004205760546,4012,Orange,an 19,Denver
27,136.0,2.7305630461312833,10.696521112509073,4012,Orange,an 19,Denver
28,154.0,2.6141270026681016,2.4789273976814004,4012,Orange,an 19,Denver
29,125.0,2.7224848131998445,8.300856849877164,4012,Orange,an 19,Denver
30,191.0,2.312823927390855,18.880193517915906,4012,Orange,an 19,Denver
31,488.0,1.8417446123901755,16.469743198808285,4030,Kiwi,an 19,Denver
32,435.0,2.7916605654871094,6.074565787613392,4030,Kiwi,an 19,Denver
33,314.0,1.5708637926261872,6.111854722350836,4030,Kiwi,an 19,Denver
34,306.0,1.229017966031097,3.0703842797782275,4030,Kiwi,an 19,Denver
35,367.0,3.242097457533237,16.040107707306746,4030,Kiwi,an 19,Denver
36,303.0,3.2050248273415494,16.84300613976084,4030,Kiwi,an 19,Denver
37,237.0,2.7400872746482494,4.414300791686401,4030,Kiwi,an 19,Denver
38,180.0,1.9732949809520508,3.9140384528320284,4030,Kiwi,an 19,Denver
39,388.0,1.172718166501727,20.24848973187618,4030,Kiwi,an 19,Denver
40,120.0,1.7964176467619837,5.753745705774055,4030,Kiwi,an 19,Denver
41,136.0,2.2960520785534757,14.384960670024158,4030,Kiwi,an 19,Denver
42,199.0,2.6707138595636937,8.561733950674535,4030,Kiwi,an 19,Denver
43,175.0,2.985894677008037,17.692552713211626,4030,Kiwi,an 19,Denver
44,372.0,1.5813105606473983,14.556284911325202,4030,Kiwi,an 19,Denver
45,383.0,1.0529896462219768,14.092356425384061,4030,Kiwi,an 19,Denver
46,364.0,0.6578760728123598,14.51707390518859,4030,Kiwi,an 19,Denver
47,118.0,1.6260883634211496,14.171960186259822,4062,Cucumber,an 19,Denver
48,499.0,1.0127208040328697,17.859755683364348,4062,Cucumber,an 19,Denver
49,134.0,1.0655521324486472,2.9738773076795044,4062,Cucumber,an 19,Denver
50,287.0,2.7924438706948425,5.4516005683224655,4062,Cucumber,an 19,Denver
51,435.0,3.2434831665130335,13.445507858553903,4062,Cucumber,an 19,Denver
52,405.0,2.28516994540114,20.718426620820537,4062,Cucumber,an 19,Denver
53,200.0,2.915651068859734,6.22227335413918,4062,Cucumber,an 19,Denver
54,140.0,1.367510201886762,19.784933396568523,4062,Cucumber,an 19,Denver
55,341.0,2.5972748583415526,17.834400403220208,4062,Cucumber,an 19,Denver
56,442.0,0.640215019590687,3.017666279245168,4062,Cucumber,an 19,Denver
57,427.0,1.9273883070680315,6.5381587266922,4062,Cucumber,an 19,Denver
58,246.0,1.5301784333540127,19.64976471923292,4062,Cucumber,an 19,Denver
59,487.0,2.6055663033737804,18.46688576550223,4062,Cucumber,an 19,Denver
60,363.0,3.215812575549353,21.498109042271974,4062,Cucumber,an 19,Denver
61,319.0,2.4371627018670554,12.914577677007765,4062,Cucumber,an 19,Denver
62,376.0,2.266455878107809,21.03750940654427,4062,Cucumber,an 19,Denver
63,133.0,0.803757230762858,6.291378586413339,4062,Cucumber,an 19,Denver
64,118.0,1.2690341277164408,3.811406544968486,4062,Cucumber,an 19,Denver
65,357.0,2.890881365176756,21.46992020150647,4062,Cucumber,an 19,Denver
66,363.0,1.1843360554310494,5.820866889180616,4062,Cucumber,an 19,Denver
67,272.0,1.7443961217184552,7.38325533727184,4078,Corn,an 19,Denver
68,469.0,2.1211989525007087,20.66297186142765,4078,Corn,an 19,Denver
69,469.0,1.5745956824510359,19.114836723590273,4078,Corn,an 19,Denver
70,255.0,2.965174601657782,18.6372998314444,4078,Corn,an 19,Denver
71,333.0,3.292670115316287,19.250325674703348,4081,Eggplant,an 19,Denver
72,447.0,2.229648538818583,21.232931579230353,4081,Eggplant,an 19,Denver
73,150.0,0.8891396209481173,19.83840081091039,4081,Eggplant,an 19,Denver
74,413.0,1.1898674341035076,20.38599343937822,4081,Eggplant,an 19,Denver
75,225.0,3.1052392002427953,12.680126110976563,4081,Eggplant,an 19,Denver
76,171.0,1.8245210724533536,13.557020380673931,4081,Eggplant,an 19,Denver
77,287.0,2.9524740234017375,3.9557666413020347,4081,Eggplant,an 19,Denver
78,214.0,0.7350343925179914,4.616998392622918,4081,Eggplant,an 19,Denver
79,242.0,1.4052006859099493,5.583624940225855,4081,Eggplant,an 19,Denver
80,441.0,2.4931145248236137,2.38032150818035,4131,Apple (Fuji),an 19,Denver
81,267.0,0.7100937777548098,18.300885957619176,4131,Apple (Fuji),an 19,Denver
82,236.0,2.3199648347334008,4.3144446851685645,4131,Apple (Fuji),an 19,Denver
83,305.0,2.6417049816343936,12.71902333428152,4131,Apple (Fuji),an 19,Denver
84,241.0,3.1695937413140203,19.091806151717904,4131,Apple (Fuji),an 19,Denver
85,214.0,3.1364044986083175,2.939181441254914,4131,Apple (Fuji),an 19,Denver
86,136.0,1.217806861223653,4.763262834725902,4131,Apple (Fuji),an 19,Denver
87,156.0,0.9615798696293496,14.550336701702328,4131,Apple (Fuji),an 19,Denver
88,336.0,2.0299917868222113,7.134495380148292,4131,Apple (Fuji),an 19,Denver
89,413.0,1.8662038146983833,5.76173433130607,4134,Apple (Gala),an 19,Denver
90,483.0,1.0484645511140116,8.052073363075033,4134,Apple (Gala),an 19,Denver
91,208.0,1.548514065751806,17.04179595159367,4134,Apple (Gala),an 19,Denver
92,442.0,1.7021667265333236,4.385946293501184,4134,Apple (Gala),an 19,Denver
93,358.0,1.3397552022477612,11.192644592886792,4134,Apple (Gala),an 19,Denver
94,485.0,1.990755529154558,19.665338296163828,4159,Onion,an 19,Denver
95,158.0,2.5423516168491918,8.990436248853804,4159,Onion,an 19,Denver
96,136.0,2.5868807549821216,9.019770418852568,4159,Onion,an 19,Denver
97,408.0,3.156352994916961,16.423043609689923,4159,Onion,an 19,Denver
98,130.0,0.5674175774445758,8.123097458155826,4159,Onion,an 19,Denver
99,411.0,1.4100455428240821,18.965990397147834,4159,Onion,an 19,Denver
100,395.0,2.1142003419343385,15.653315795864911,4159,Onion,an 19,Denver
101,195.0,0.569299054692965,9.61814638641663,4159,Onion,an 19,Denver
102,197.0,2.254799272469245,11.454346675379202,4225,Avocado,an 19,Denver
103,242.0,1.9981067468295808,6.407695570169017,4225,Avocado,an 19,Denver
104,298.0,2.7292550055542963,19.31614214112051,4225,Avocado,an 19,Denver
105,384.0,2.707256571284961,21.631651502568275,4225,Avocado,an 19,Denver
106,436.0,3.030995530728251,18.105169004714117,4225,Avocado,an 19,Denver
107,395.0,3.078208956937306,12.041874700458722,4225,Avocado,an 19,Denver
108,462.0,2.414910594013054,2.959705770434812,4225,Avocado,an 19,Denver
109,187.0,1.991409948980436,10.944440035754816,4225,Avocado,an 19,Denver
110,133.0,1.1757559010991827,21.695303962333128,4225,Avocado,an 19,Denver
111,196.0,0.7116997855016962,7.258351837191731,4225,Avocado,an 19,Denver
112,262.0,0.8656556945177727,6.5600096337031575,4240,Blueberries,an 19,Denver
113,245.0,1.609351331961807,20.22609061654657,4240,Blueberries,an 19,Denver
114,241.0,1.6310992953483947,10.918127898918465,4240,Blueberries,an 19,Denver
115,336.0,1.5301212047459558,17.583197162812578,4240,Blueberries,an 19,Denver
116,218.0,0.6060913716326468,14.908284186851235,4240,Blueberries,an 19,Denver
117,408.0,1.2291464083362371,9.648513506539167,4240,Blueberries,an 19,Denver
118,429.0,2.1057810897589664,11.991102794278413,4240,Blueberries,an 19,Denver
119,452.0,2.2371247470262463,3.0844586418475957,4240,Blueberries,an 19,Denver
120,432.0,1.729925037722569,18.789550142642113,4240,Blueberries,an 19,Denver
121,321.0,2.615625103306957,3.537265920173377,4272,Grapes,an 19,Denver
122,468.0,0.591126684169285,5.626148158917204,4272,Grapes,an 19,Denver
123,170.0,2.313150817481801,20.38619584348053,4272,Grapes,an 19,Denver
124,430.0,1.0120316564687528,15.279640495451169,4272,Grapes,an 19,Denver
125,134.0,3.171632075402886,10.341839536605404,4272,Grapes,an 19,Denver
126,129.0,2.334085392544512,8.158089395612478,4272,Grapes,an 19,Denver
127,461.0,1.6753623819211498,7.476836792146788,4272,Grapes,an 19,Denver
128,328.0,1.5584987867157907,10.214912608638407,4309,Lychee,an 19,Denver
129,143.0,2.658716621412896,16.925976253580302,4309,Lychee,an 19,Denver
130,497.0,3.2533806160907264,2.7251979203429073,4309,Lychee,an 19,Denver
131,305.0,2.4919276465196165,11.183531341841446,4309,Lychee,an 19,Denver
132,469.0,0.5568796278210357,8.241527784150094,4309,Lychee,an 19,Denver
133,417.0,0.8741610796540045,2.2390792556107044,4309,Lychee,an 19,Denver
134,309.0,0.5962874259683304,19.44827074618079,4323,Strawberries,an 19,Denver
135,449.0,1.8366010225261562,12.651072536082939,4323,Strawberries,an 19,Denver
136,400.0,0.9134871768881567,20.6822619243525,4323,Strawberries,an 19,Denver
137,130.0,1.7597038542851806,17.73693895782344,4323,Strawberries,an 19,Denver
138,252.0,1.3754656468634494,20.79740147450939,4323,Strawberries,an 19,Denver
139,242.0,0.981850046676118,18.9567758818157,4323,Strawberries,an 19,Denver
140,146.0,1.5704720391775482,20.98077620281838,4323,Strawberries,an 19,Denver
141,229.0,1.1582424250780605,9.869149490864949,4323,Strawberries,an 19,Denver
142,383.0,2.4217194793862293,6.156414424581453,4323,Strawberries,an 19,Denver
143,292.0,2.585853878594935,13.116910392744467,4323,Strawberries,an 19,Denver
144,444.0,0.5513273746008054,19.897402632469312,4323,Strawberries,an 19,Denver
145,249.0,1.0063745125196875,3.2761642363388095,4404,Peach,an 19,Denver
146,457.0,0.8415945511776954,13.168396989861504,4404,Peach,an 19,Denver
147,294.0,1.5952585503226147,4.599525351962075,4404,Peach,an 19,Denver
148,153.0,3.0399938963353637,15.848174551688135,4404,Peach,an 19,Denver
149,157.0,2.591637066344265,21.83013918576762,4404,Peach,an 19,Denver
150,394.0,2.150155377702322,20.252083115791905,4404,Peach,an 19,Denver
151,380.0,0.9408972592325882,15.379938110755758,4404,Peach,an 19,Denver
152,381.0,1.0154753223294393,8.857798915915192,4412,Pear,an 19,Denver
153,314.0,0.8107686502160505,21.405319252284244,4412,Pear,an 19,Denver
154,166.0,2.903902152797673,8.454973082104699,4412,Pear,an 19,Denver
155,290.0,0.5727699249517173,18.399348451616245,4412,Pear,an 19,Denver
156,453.0,1.6259808366419748,14.86932819467038,4412,Pear,an 19,Denver
157,460.0,2.1411254403181377,16.91315233903006,4412,Pear,an 19,Denver
158,473.0,1.0659001961001195,7.26028428580612,4412,Pear,an 19,Denver
159,180.0,1.4186539042391815,12.104138111649082,4650,Mushroom,an 19,Denver
160,372.0,1.1371235236991197,11.52048451276496,4650,Mushroom,an 19,Denver
161,222.0,2.511955059145112,6.26066140239127,4650,Mushroom,an 19,Denver
162,378.0,2.6055325860041196,10.438840807136149,4650,Mushroom,an 19,Denver
163,383.0,1.365153349423781,20.003329801745714,4650,Mushroom,an 19,Denver
164,270.0,2.8634021110017787,8.404922260995955,4650,Mushroom,an 19,Denver
165,453.0,1.5978685385314748,3.3312631646636874,4650,Mushroom,an 19,Denver
166,169.0,2.9962612660718153,6.372041551629082,4650,Mushroom,an 19,Denver
167,261.0,1.8759691224084236,15.425082150241362,4650,Mushroom,an 19,Denver
168,273.0,1.5935975037398749,11.409497227100657,4650,Mushroom,an 19,Denver
169,291.0,2.482026651047636,18.760327231511475,4650,Mushroom,an 19,Denver
170,312.0,1.3335812246776186,5.75232781674713,4650,Mushroom,an 19,Denver
171,341.0,1.9291732595418583,6.8951421957463035,4650,Mushroom,an 19,Denver
172,130.0,1.192140069976449,13.329683647304774,4796,Tomato,an 19,Denver
173,310.0,0.9307282913476229,10.98070309679024,4796,Tomato,an 19,Denver
174,187.0,2.366836627025623,17.44968522102572,4796,Tomato,an 19,Denver
175,112.0,0.5913611114490778,9.477649564575405,4796,Tomato,an 19,Denver
176,378.0,2.315189620899037,6.297940591489897,4796,Tomato,an 19,Denver
177,118.0,1.3528409607941285,7.6264498984441165,4796,Tomato,an 19,Denver
178,104.0,2.253627028502524,11.420661884406583,4796,Tomato,an 19,Denver
179,200.0,2.591558142984286,21.88282252335921,4796,Tomato,an 19,Denver
180,298.0,0.9099448400200345,20.432205031998457,4796,Tomato,an 19,Denver
181,425.0,2.6098251132178123,5.911925196321682,4796,Tomato,an 19,Denver
182,259.0,1.1522494987701066,14.749160743132235,4796,Tomato,an 19,Denver
183,420.0,2.9005792624782774,20.20347999688238,4958,Lemon,an 19,Denver
184,232.0,1.4527763587073423,10.823462958587335,4958,Lemon,an 19,Denver
185,340.0,0.9930221223155968,4.260540127754211,4958,Lemon,an 19,Denver
186,256.0,1.6832672092248686,6.882372421585024,4958,Lemon,an 19,Denver
187,367.0,1.0530789543525316,20.548625658825042,4958,Lemon,an 19,Denver
188,131.0,0.9964938492747024,16.692522121872756,4958,Lemon,an 19,Denver
189,161.0,1.1395556979230606,8.513100138073789,4958,Lemon,an 19,Denver
190,482.0,1.9365430288133214,4.023518741875887,4958,Lemon,an 19,Denver
